data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8
3550,3516,3549,3554,3461,3488,3531,3436
3358,3297,3345,3330,3339,3303,3307,3357
2482,2424,2591,2488,2392,2472,2532,2445
2336,2452,2275,2426,2360,2405,2241,2406
2318,2306,2350,2474,2354,2420,2385,2375
2306,2342,2250,2458,2313,2255,2365,2376
2363,2344,2305,2323,2218,2347,2255,2409
2417,2307,2282,2279,2165,2368,2234,2394
2143,2169,2012,1998,1971,2247,2080,2041
2417,2307,2282,2279,2165,2368,2234,2394
2363,2344,2305,2323,2218,2347,2255,2409
2306,2342,2250,2458,2313,2255,2365,2376
2318,2306,2350,2474,2354,2420,2385,2375
2336,2452,2275,2426,2360,2405,2241,2406
2482,2424,2591,2488,2392,2472,2532,2445
3358,3297,3345,3330,3339,3303,3307,3357
3814,3809,3819,3815,3814,3804,3811,3819
3595,3584,3597,3591,3591,3578,3591,3596
2554,2406,2590,2463,2558,2496,2507,2487
2306,2412,2380,2280,2284,2321,2314,2402
2335,2245,2293,2435,2353,2302,2300,2354
2134,2158,2260,2388,2252,2254,2316,2313
2308,2271,2322,2310,2218,2281,2128,2312
2388,2220,2274,2226,2193,2301,2304,2324
2301,2277,2164,2322,2278,2288,2216,2232
2188,2219,2193,2355,2258,2369,2212,2291
2193,2362,2194,2307,2286,2329,2283,2331
2250,2281,2168,2398,2312,2301,2332,2291
2327,2306,2314,2349,2330,2413,2329,2240
2307,2406,2286,2378,2223,2424,2235,2354
2540,2454,2625,2556,2577,2490,2443,2569
3585,3581,3596,3590,3590,3576,3581,3594
3981,3978,3972,3967,3977,3979,3983,3983
3764,3759,3755,3751,3759,3762,3756,3761
2741,2700,2759,2659,2672,2695,2628,2709
2402,2430,2382,2229,2380,2460,2277,2479
2339,2272,2201,2337,2372,2284,2267,2324
2215,2226,2271,2305,2223,2198,2312,2258
2317,2226,2257,2248,2194,2258,2268,2228
2346,2276,2222,2232,2223,2184,2220,2349
2314,2280,2160,2329,2154,2270,2289,2215
2230,2159,2191,2273,2292,2266,2282,2170
2123,2263,2232,2265,2187,2254,2247,2285
2220,2275,2234,2362,2228,2258,2334,2306
2268,2357,2358,2396,2320,2364,2319,2237
2337,2410,2395,2325,2313,2450,2297,2272
2744,2700,2681,2678,2652,2686,2664,2685
3752,3760,3749,3744,3748,3752,3765,3767
4321,4321,4320,4321,4321,4318,4320,4321
4092,4097,4106,4102,4098,4089,4097,4106
2880,2934,3107,3094,2975,2860,2935,3081
2752,2643,2539,2529,2572,2710,2675,2577
2428,2376,2358,2471,2445,2434,2352,2415
2288,2289,2345,2215,2355,2247,2370,2285
2291,2339,2259,2247,2269,2222,2189,2247
2136,2283,2175,2302,2257,2251,2247,2286
2239,2248,2092,2263,2134,2293,2270,2206
2255,2294,2337,2258,2261,2254,2269,2281
2194,2260,2435,2390,2382,2294,2289,2495
2486,2274,2773,2531,2516,2636,2410,2698
2487,2516,2941,2691,2710,2672,2587,2963
2788,2709,3109,2690,2949,2846,2764,3054
3055,2998,3032,3006,2915,3035,3001,3120
4104,4099,4092,4101,4098,4098,4102,4099
4831,4831,4830,4833,4832,4830,4832,4832
4600,4606,4615,4611,4609,4601,4605,4612
3325,3432,3610,3591,3514,3343,3401,3548
3248,3141,2970,3035,3075,3194,3161,3101
2856,2849,2811,2903,2881,2844,2833,2857
2578,2584,2669,2555,2653,2642,2683,2588
2510,2587,2402,2517,2487,2417,2328,2485
2267,2220,2289,2305,2312,2230,2299,2334
2417,2269,2469,2386,2339,2346,2327,2475
2712,2597,2764,2610,2713,2566,2554,2757
2520,2655,3050,2987,2911,2703,2913,3100
3108,3026,3356,3150,3124,3236,3079,3342
2838,3222,3543,3399,3282,3250,3354,3571
3462,3297,3724,3373,3505,3532,3430,3686
3596,3425,3642,3503,3481,3670,3493,3617
4614,4604,4595,4611,4609,4609,4611,4605
4972,4971,4971,4972,4972,4972,4972,4972
4743,4748,4757,4751,4752,4745,4748,4754
3501,3598,3721,3700,3662,3596,3561,3652
3380,3276,3176,3270,3177,3288,3289,3261
3031,3002,2968,3066,3053,2948,2956,2988
2714,2694,2834,2679,2739,2823,2803,2718
2655,2689,2545,2681,2731,2586,2551,2689
2405,2329,2443,2431,2509,2389,2419,2426
2518,2360,2578,2556,2499,2403,2448,2586
2904,2801,2900,2835,2881,2778,2769,2941
2687,2954,3237,3224,3067,2894,3172,3275
3323,3272,3532,3376,3312,3431,3321,3534
2967,3501,3741,3638,3482,3418,3622,3748
3699,3540,3919,3627,3651,3762,3706,3890
3737,3682,3876,3692,3704,3913,3686,3769
4754,4744,4735,4750,4751,4752,4748,4744
4715,4716,4707,4708,4718,4718,4714,4711
4481,4493,4494,4482,4499,4491,4489,4485
3450,3472,3410,3368,3497,3521,3333,3330
3107,3156,3178,3201,3064,3067,2916,3136
2868,2829,2781,2740,2854,2793,2689,2897
2737,2552,2799,2733,2538,2712,2737,2495
2466,2572,2435,2527,2611,2540,2552,2641
2466,2373,2432,2395,2481,2328,2545,2357
2495,2423,2475,2526,2406,2449,2555,2498
2784,2715,2631,2698,2734,2702,2740,2779
2656,2901,3070,3119,2865,2753,3086,3077
3224,3179,3366,3274,3151,3287,3204,3386
2797,3423,3618,3522,3399,3246,3538,3587
3579,3413,3794,3564,3464,3658,3625,3781
3432,3720,3813,3518,3643,3798,3715,3689
4513,4499,4424,4473,4507,4521,4484,4458
4981,4977,4976,4978,4976,4981,4977,4976
4751,4750,4768,4750,4765,4755,4742,4761
3568,3579,3757,3599,3751,3596,3389,3670
3271,3253,3195,3162,3197,3304,3353,3281
3037,2979,3052,3004,2995,3084,2956,3072
2837,2725,2755,2689,2739,2738,2777,2678
2543,2486,2521,2538,2571,2605,2575,2623
2369,2428,2410,2432,2414,2478,2582,2424
2414,2409,2400,2445,2351,2379,2570,2404
2518,2490,2408,2452,2512,2515,2569,2499
2476,2710,2783,2777,2577,2698,2717,2603
2984,3007,2948,3007,2933,2852,2958,2992
2959,3071,3340,3074,3143,3097,3251,3273
3105,3199,3488,3516,3228,3287,3302,3402
3806,3786,3739,3508,3537,3789,3844,3736
4773,4764,4743,4759,4740,4771,4769,4741
5295,5291,5291,5292,5291,5294,5292,5292
5067,5066,5080,5065,5078,5070,5060,5076
3904,3883,4046,3922,4066,3907,3743,3972
3520,3608,3511,3520,3459,3603,3641,3628
3361,3300,3362,3286,3362,3348,3294,3335
3072,3008,3069,3007,3025,3079,3111,3038
2857,2828,2806,2872,2860,2843,2846,2912
2591,2719,2577,2678,2584,2648,2621,2645
2380,2388,2221,2426,2400,2457,2457,2309
2581,2482,2607,2600,2501,2483,2548,2633
2850,2888,2967,2920,2821,2891,2925,2759
3060,3188,3018,3082,3208,3053,3009,3187
3212,3226,3302,3392,3197,3321,3351,3280
3513,3519,3671,3655,3585,3487,3444,3537
4088,4022,3868,3905,3883,4073,4069,3821
5083,5074,5057,5073,5061,5079,5079,5060
5230,5227,5228,5227,5228,5229,5227,5229
5004,5003,5015,5002,5013,5005,4996,5012
3847,3829,3969,3871,3998,3820,3694,3912
3447,3555,3450,3450,3366,3537,3567,3572
3297,3231,3286,3223,3333,3266,3264,3234
2997,2965,3015,2944,2975,3023,3027,2989
2776,2761,2709,2822,2751,2797,2793,2867
2555,2690,2502,2606,2569,2676,2579,2595
2438,2427,2335,2385,2374,2496,2318,2501
2570,2438,2575,2570,2530,2521,2526,2629
2801,2843,2905,2878,2761,2859,2868,2589
3003,3105,3005,2972,3147,3019,2873,3092
3188,3194,3057,3346,3027,3296,3171,3257
3450,3503,3620,3491,3561,3355,3452,3379
3999,3914,3682,3875,3786,3962,3961,3880
5015,5007,4996,5009,4998,5012,5012,5004
4522,4544,4526,4525,4550,4525,4539,4540
4308,4321,4306,4294,4329,4303,4318,4325
3313,3273,3359,3367,3350,3100,3234,3339
3103,2947,2989,3127,2838,3039,2988,2969
2732,2663,2649,2938,2912,2874,2775,2543
2682,2579,2579,2814,2705,2676,2623,2610
2444,2501,2485,2506,2559,2463,2364,2605
2332,2456,2426,2354,2359,2581,2361,2512
2556,2420,2504,2415,2514,2666,2422,2656
2563,2414,2566,2396,2449,2663,2510,2602
2584,2531,2625,2536,2556,2673,2569,2560
2608,2580,2738,2698,2714,2689,2610,2626
2773,2628,2744,2871,2839,2810,2947,2931
3022,3253,3217,3019,3072,3033,3289,3065
3463,3429,3422,3361,3455,3387,3424,3504
4321,4324,4295,4309,4345,4308,4302,4333
5087,5089,5086,5088,5089,5087,5089,5086
4858,4857,4873,4859,4876,4863,4854,4873
3692,3527,3843,3718,3897,3713,3548,3807
3265,3477,3390,3357,3259,3377,3404,3415
3188,3083,3168,2953,3121,3176,3010,3102
2901,2856,2882,2876,2940,2921,2944,2913
2680,2661,2651,2705,2645,2674,2706,2700
2470,2557,2594,2560,2508,2610,2549,2622
2581,2418,2607,2370,2487,2675,2476,2599
2618,2422,2565,2443,2417,2666,2546,2682
2669,2673,2773,2765,2714,2661,2771,2565
2902,2898,2823,2916,3023,2945,2804,3072
3008,3144,3128,3161,3101,3122,3160,3256
3428,3370,3426,3418,3459,3374,3434,3483
3819,3858,3568,3773,3699,3831,3901,3573
4870,4874,4846,4870,4859,4869,4878,4849
5177,5177,5175,5177,5177,5177,5177,5175
4947,4947,4963,4950,4964,4952,4943,4961
3745,3642,3941,3842,3983,3790,3621,3879
3386,3561,3440,3383,3295,3487,3518,3496
3302,3208,3239,3119,3269,3227,3129,3211
2876,2931,2996,2915,2995,2998,2990,2942
2835,2704,2641,2809,2753,2724,2796,2748
2435,2632,2640,2533,2595,2557,2518,2633
2475,2306,2559,2319,2388,2528,2466,2489
2548,2451,2575,2478,2397,2585,2404,2616
2777,2749,2830,2849,2851,2657,2820,2645
2945,3043,2909,2928,3085,3052,2811,3142
3030,3238,3174,3287,3130,3184,3264,3258
3506,3309,3526,3484,3558,3429,3430,3519
3908,3899,3622,3856,3779,3920,3964,3659
4959,4960,4936,4960,4948,4957,4964,4941
4785,4787,4783,4784,4787,4784,4786,4784
4554,4557,4571,4559,4572,4556,4553,4571
3324,3222,3561,3494,3601,3365,3216,3554
2983,3240,3057,3012,2878,3152,3158,3048
3054,2869,2870,2808,2956,2871,2846,2837
2681,2646,2693,2467,2710,2707,2633,2606
2556,2532,2522,2601,2553,2536,2586,2459
2467,2463,2527,2331,2423,2339,2459,2494
2431,2335,2477,2448,2429,2490,2439,2467
2504,2403,2525,2394,2359,2323,2379,2440
2574,2580,2591,2557,2631,2414,2478,2559
2650,2641,2645,2536,2797,2701,2624,2851
2734,2876,2879,2971,2732,2900,2799,2915
3126,2961,3196,3069,3289,2977,3071,3160
3486,3489,3219,3442,3400,3546,3551,3367
4567,4567,4544,4565,4560,4565,4571,4551
4756,4753,4748,4758,4750,4756,4753,4746
4524,4518,4534,4521,4550,4538,4516,4524
3318,3241,3476,3439,3678,3558,3450,3230
3034,3148,3166,3073,2926,2982,3246,3312
2848,2851,2890,2796,2749,2890,2644,2877
2675,2613,2532,2498,2745,2677,2711,2596
2461,2554,2576,2501,2378,2625,2513,2481
2441,2389,2375,2489,2388,2445,2466,2289
2477,2390,2452,2461,2399,2353,2343,2348
2498,2366,2451,2418,2419,2247,2374,2463
2589,2573,2622,2478,2398,2491,2371,2639
2669,2724,2629,2674,2559,2665,2612,2518
2798,2729,2890,2659,2996,2598,2940,2739
2897,3011,3067,3226,2775,3088,2908,3110
3667,3499,3320,3490,3442,3541,3598,3219
4553,4538,4503,4549,4506,4541,4546,4507
4920,4922,4913,4923,4918,4919,4921,4914
4687,4690,4701,4686,4716,4698,4684,4696
3464,3423,3619,3485,3809,3661,3544,3436
3066,3247,3251,3260,3054,3222,3281,3379
3048,2960,3080,2812,2824,2974,2860,2948
2723,2785,2657,2508,2929,2771,2805,2821
2591,2489,2545,2631,2389,2553,2601,2526
2454,2250,2394,2470,2458,2404,2422,2428
2464,2301,2349,2394,2389,2429,2392,2269
2423,2266,2401,2509,2291,2383,2494,2504
2558,2619,2626,2600,2504,2590,2575,2653
2714,2839,2678,2828,2692,2713,2713,2851
2869,2914,3033,2895,3086,2875,3100,2817
3120,3155,3319,3396,3098,3246,3047,3278
3811,3684,3487,3564,3588,3704,3797,3465
4715,4708,4666,4710,4678,4705,4716,4675
4705,4705,4699,4706,4702,4704,4706,4701
4465,4479,4484,4472,4503,4476,4470,4482
3235,3264,3375,3231,3603,3407,3287,3281
2748,3028,2886,3065,2798,3103,3107,3180
2928,2752,2958,2725,2676,2679,2624,2660
2613,2614,2464,2548,2818,2739,2595,2734
2489,2504,2379,2583,2362,2405,2558,2444
2407,2336,2349,2406,2403,2408,2375,2508
2365,2342,2405,2429,2328,2386,2350,2456
2267,2227,2414,2401,2439,2422,2357,2433
2356,2488,2441,2506,2536,2551,2538,2510
2551,2620,2566,2676,2493,2705,2653,2718
2631,2790,2712,2829,2924,2802,2955,2731
2969,2976,3183,3165,2961,3100,2780,3082
3598,3405,3307,3331,3303,3485,3579,3286
4500,4486,4453,4489,4459,4490,4498,4465
4247,4251,4246,4244,4251,4246,4248,4252
4019,4017,4043,4006,4046,4018,4012,4047
3012,2847,2995,2829,3102,2863,2844,2949
2699,2806,2850,2681,2594,2755,2702,2960
2622,2456,2549,2511,2512,2715,2502,2539
2568,2501,2269,2594,2505,2652,2410,2439
2562,2487,2188,2463,2332,2499,2402,2350
2522,2427,2477,2393,2429,2343,2452,2438
2330,2318,2538,2377,2570,2388,2454,2465
2326,2252,2504,2485,2493,2488,2349,2463
2440,2370,2527,2390,2478,2496,2453,2429
2291,2510,2528,2507,2474,2466,2569,2550
2554,2458,2721,2610,2639,2647,2754,2834
2709,2710,2668,2781,2631,2868,2654,2841
3141,3169,3031,2889,3062,2898,2873,2695
4040,4046,4000,4033,4016,4025,4032,4007
4631,4625,4627,4629,4625,4630,4625,4626
4399,4393,4423,4393,4425,4409,4387,4414
3245,2998,3429,3148,3504,3325,3197,3243
2885,3060,2989,2911,2781,2941,3037,3156
2740,2602,2716,2434,2555,2660,2582,2633
2648,2448,2430,2623,2567,2544,2478,2469
2566,2410,2309,2278,2337,2558,2536,2421
2560,2352,2393,2375,2422,2410,2441,2403
2419,2237,2438,2217,2547,2413,2395,2396
2424,2350,2474,2393,2415,2425,2436,2378
2447,2413,2555,2455,2384,2468,2427,2513
2367,2582,2572,2580,2615,2535,2400,2508
2718,2477,2755,2579,2699,2468,2826,2764
2857,2927,2814,3077,2890,2979,2736,2884
3434,3435,3301,3324,3160,3360,3446,3180
4418,4415,4384,4419,4382,4411,4417,4384
4562,4556,4560,4558,4557,4561,4556,4559
4327,4324,4352,4321,4357,4335,4316,4345
3163,2941,3386,3087,3460,3223,3120,3222
2806,2967,2861,2896,2726,2946,2947,3038
2782,2666,2686,2470,2570,2558,2566,2598
2544,2380,2393,2488,2562,2495,2460,2468
2408,2384,2439,2320,2404,2522,2580,2350
2389,2335,2299,2331,2453,2437,2366,2270
2363,2257,2332,2334,2463,2372,2244,2264
2409,2373,2384,2274,2342,2356,2255,2411
2400,2358,2515,2354,2296,2415,2372,2462
2399,2481,2450,2563,2515,2559,2478,2460
2572,2520,2578,2566,2743,2574,2735,2447
2882,2849,2773,2995,2815,2909,2631,2717
3360,3281,3202,3257,2973,3300,3378,3150
4352,4338,4319,4347,4310,4345,4345,4320
4043,4039,4052,4029,4043,4045,4037,4057
3810,3815,3854,3783,3847,3811,3796,3855
2793,2686,2988,2647,2988,2698,2663,2877
2561,2481,2428,2512,2574,2680,2474,2517
2620,2368,2417,2335,2349,2312,2465,2201
2373,2269,2429,2263,2337,2465,2523,2264
2352,2382,2450,2258,2398,2496,2489,2336
2334,2405,2297,2368,2418,2421,2269,2287
2312,2311,2305,2325,2381,2424,2201,2287
2346,2263,2493,2370,2291,2363,2246,2353
2323,2228,2423,2318,2205,2386,2294,2320
2331,2286,2376,2339,2325,2455,2365,2189
2427,2357,2419,2464,2497,2573,2450,2387
2533,2531,2506,2472,2545,2647,2284,2585
2865,2887,2820,2702,2639,2804,2883,2944
3837,3818,3819,3820,3800,3837,3825,3823
4211,4208,4215,4213,4210,4215,4206,4210
3990,3961,4009,3971,4001,4005,3958,4000
2881,2689,2984,2815,3055,3026,2676,2782
2639,2611,2621,2609,2492,2550,2597,2832
2557,2542,2456,2324,2201,2426,2372,2373
2459,2397,2353,2365,2267,2425,2525,2357
2345,2247,2332,2317,2347,2496,2365,2243
2308,2253,2334,2335,2292,2456,2359,2169
2278,2298,2332,2351,2342,2257,2342,2251
2177,2314,2380,2336,2355,2361,2326,2266
2226,2341,2404,2320,2297,2382,2314,2282
2402,2461,2392,2257,2312,2426,2379,2348
2288,2480,2500,2531,2418,2479,2491,2683
2499,2498,2577,2531,2650,2584,2340,2652
2853,3067,2873,2994,2609,2839,3106,2893
3987,4000,3976,4006,3967,3983,4002,3970
4254,4249,4252,4253,4251,4255,4250,4249
4028,4007,4049,4016,4046,4044,4004,4039
2881,2613,3045,2877,3138,3052,2798,2805
2662,2644,2615,2516,2492,2593,2649,2869
2582,2633,2515,2310,2417,2359,2411,2280
2482,2436,2290,2272,2347,2322,2416,2328
2391,2338,2347,2340,2385,2361,2362,2214
2361,2269,2401,2353,2245,2413,2343,2221
2315,2206,2427,2383,2315,2296,2340,2327
2318,2314,2391,2346,2283,2372,2270,2311
2396,2335,2446,2292,2302,2398,2342,2296
2332,2522,2347,2338,2264,2359,2452,2373
2363,2523,2519,2535,2405,2483,2524,2652
2643,2528,2555,2547,2683,2551,2381,2569
2933,3053,2802,3040,2675,2954,3141,2902
4036,4039,4014,4049,4010,4033,4045,4009
3890,3894,3903,3887,3895,3892,3887,3895
3655,3655,3702,3654,3692,3671,3640,3687
2471,2525,2870,2658,2835,2601,2548,2655
2499,2278,2399,2261,2460,2457,2455,2549
2487,2427,2355,2229,2396,2397,2462,2269
2544,2349,2260,2215,2365,2322,2407,2271
2351,2313,2268,2304,2462,2295,2345,2318
2368,2403,2351,2371,2310,2309,2219,2248
2347,2353,2352,2417,2381,2285,2243,2288
2358,2296,2352,2392,2322,2360,2345,2315
2369,2326,2292,2334,2257,2397,2336,2394
2294,2364,2333,2385,2287,2424,2343,2385
2410,2273,2403,2412,2438,2439,2410,2405
2418,2394,2422,2301,2455,2538,2287,2320
2674,2690,2439,2554,2631,2776,2820,2564
3681,3681,3662,3672,3657,3680,3685,3655
3768,3756,3734,3754,3741,3737,3735,3734
3548,3506,3541,3511,3531,3533,3482,3537
2503,2370,2704,2421,2647,2745,2391,2726
2339,2476,2475,2272,2410,2313,2289,2437
2302,2397,2422,2417,2412,2263,2476,2273
2437,2222,2320,2242,2427,2374,2434,2251
2323,2337,2283,2372,2394,2355,2396,2367
2350,2424,2366,2393,2400,2350,2157,2307
2288,2390,2352,2432,2407,2347,2241,2098
2261,2276,2286,2322,2328,2402,2297,2275
2251,2282,2245,2287,2259,2377,2320,2334
2363,2270,2323,2389,2399,2440,2351,2363
2325,2407,2398,2435,2468,2489,2274,2398
2596,2475,2370,2331,2436,2417,2372,2500
2639,2715,2539,2638,2560,2454,2753,2657
3532,3554,3495,3553,3496,3495,3542,3496
4094,3929,3877,3927,3938,3895,3982,3930
3851,3688,3683,3682,3738,3692,3703,3721
2632,2463,2813,2608,2827,2823,2685,2500
2516,2565,2523,2357,2381,2347,2580,2623
2319,2436,2401,2439,2430,2415,2507,2420
2399,2225,2352,2327,2284,2362,2370,2213
2330,2375,2309,2333,2385,2285,2382,2362
2227,2375,2385,2361,2276,2304,2306,2333
2245,2380,2329,2368,2277,2333,2282,2217
2273,2318,2247,2366,2187,2379,2280,2278
2232,2285,2294,2302,2240,2341,2225,2242
2286,2286,2280,2355,2461,2359,2221,2381
2324,2430,2468,2489,2478,2436,2305,2453
2611,2464,2362,2488,2462,2405,2463,2470
2862,2736,2565,2751,2595,2708,2857,2739
3885,3720,3619,3728,3694,3666,3778,3678
4208,3722,3839,3761,3746,3719,4070,3872
3948,3493,3654,3534,3554,3482,3884,3653
2697,2636,2890,2601,2730,2559,2872,2900
2497,2431,2466,2426,2378,2527,2672,2538
2570,2373,2441,2415,2343,2377,2491,2421
2418,2269,2332,2335,2347,2333,2467,2361
2400,2359,2282,2362,2350,2316,2385,2315
2329,2337,2354,2416,2187,2333,2313,2233
2386,2324,2311,2277,2170,2480,2301,2235
2322,2326,2265,2238,2320,2432,2302,2313
2396,2272,2281,2343,2312,2356,2392,2313
2427,2283,2295,2317,2368,2278,2239,2344
2396,2266,2348,2414,2407,2316,2446,2366
2517,2375,2532,2527,2309,2451,2494,2361
3093,2630,2599,2568,2501,2704,2841,2836
4013,3501,3584,3544,3501,3525,3813,3652
4091,3567,3748,3756,3682,3672,3983,3847
3834,3300,3570,3546,3479,3434,3814,3656
2654,2580,2739,2733,2580,2622,2886,2898
2437,2338,2380,2451,2430,2394,2438,2429
2597,2350,2361,2433,2349,2324,2422,2343
2400,2375,2271,2230,2359,2256,2382,2379
2367,2333,2260,2389,2365,2273,2375,2403
2346,2230,2272,2356,2147,2361,2289,2368
2438,2318,2230,2333,2089,2474,2300,2367
2377,2293,2362,2324,2296,2435,2361,2408
2418,2290,2254,2209,2216,2345,2393,2350
2501,2395,2222,2351,2429,2275,2269,2334
2308,2321,2390,2428,2471,2405,2398,2449
2489,2424,2540,2538,2499,2525,2469,2449
3047,2580,2591,2535,2507,2635,2656,2871
3897,3382,3462,3530,3423,3487,3708,3633
3770,3743,3717,3841,3698,3777,3718,3830
3540,3484,3518,3625,3503,3560,3540,3610
2575,2533,2622,2641,2613,2620,2755,2504
2410,2397,2275,2494,2331,2388,2473,2516
2420,2316,2290,2415,2343,2315,2393,2339
2270,2254,2353,2309,2342,2258,2296,2427
2342,2318,2352,2251,2297,2276,2360,2395
2306,2282,2343,2309,2287,2420,2382,2324
2387,2319,2206,2278,2321,2407,2324,2322
2308,2174,2290,2312,2329,2357,2327,2225
2366,2338,2372,2209,2364,2292,2368,2287
2367,2435,2373,2358,2399,2325,2334,2190
2263,2374,2300,2435,2439,2382,2326,2388
2375,2460,2452,2551,2397,2434,2399,2359
2630,2610,2469,2563,2260,2688,2722,2658
3561,3545,3464,3614,3446,3569,3496,3599
3585,3745,3763,3692,3675,3735,3525,3643
3337,3494,3567,3452,3486,3510,3329,3422
2655,2639,2657,2539,2716,2554,2646,2594
2394,2494,2278,2457,2218,2408,2497,2589
2344,2289,2274,2329,2338,2412,2453,2392
2364,2305,2369,2365,2320,2293,2405,2399
2291,2247,2432,2331,2245,2304,2288,2377
2303,2250,2437,2330,2328,2324,2381,2177
2358,2168,2332,2270,2402,2294,2373,2133
2271,2216,2331,2348,2421,2381,2304,2238
2354,2312,2387,2227,2442,2225,2345,2257
2303,2324,2404,2287,2373,2342,2337,2310
2332,2290,2299,2401,2387,2366,2397,2379
2365,2465,2404,2387,2325,2406,2235,2452
2765,2654,2498,2538,2455,2682,2562,2496
3417,3526,3505,3486,3423,3528,3336,3402
3598,3540,3654,3447,3292,3419,3519,3349
3314,3311,3462,3238,3109,3198,3343,3170
2619,2680,2589,2453,2477,2489,2578,2651
2367,2449,2439,2318,2248,2386,2475,2499
2355,2280,2316,2242,2196,2414,2478,2269
2323,2331,2323,2381,2218,2271,2431,2291
2264,2370,2356,2410,2200,2239,2308,2266
2312,2284,2425,2312,2277,2343,2321,2272
2353,2095,2414,2282,2371,2352,2359,2211
2338,2242,2301,2343,2391,2339,2267,2213
2363,2239,2334,2206,2421,2373,2317,2244
2392,2278,2351,2366,2313,2359,2371,2329
2380,2272,2334,2468,2380,2291,2378,2325
2549,2490,2461,2554,2519,2384,2396,2454
2636,2626,2497,2529,2648,2487,2666,2660
3394,3311,3395,3242,3062,3218,3283,3140
3638,3590,3654,3476,3547,3616,3566,3555
3388,3344,3467,3261,3348,3369,3340,3328
2457,2488,2679,2551,2471,2472,2480,2616
2329,2325,2486,2339,2339,2417,2431,2377
2251,2353,2334,2312,2134,2358,2404,2302
2207,2336,2360,2351,2178,2193,2484,2371
2247,2330,2358,2365,2228,2247,2364,2292
2214,2251,2267,2336,2261,2344,2362,2234
2355,2246,2291,2332,2315,2347,2321,2327
2339,2213,2328,2259,2328,2337,2331,2319
2266,2216,2434,2295,2387,2360,2337,2274
2273,2308,2390,2303,2402,2441,2407,2327
2450,2333,2344,2368,2315,2327,2304,2258
2495,2496,2421,2563,2487,2430,2365,2316
