data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8
2450,2570,2562,2520,2517,2430,2641,2596
3434,3378,3376,3238,3291,3407,3351,3329
3575,3493,3516,3383,3496,3558,3548,3579
3341,3248,3304,3183,3282,3311,3329,3370
2460,2433,2546,2462,2518,2481,2416,2508
2342,2372,2353,2223,2364,2494,2341,2342
2326,2375,2401,2271,2344,2363,2392,2301
2377,2372,2326,2231,2276,2230,2413,2368
2344,2274,2356,2263,2206,2257,2257,2255
2301,2295,2281,2233,2237,2318,2260,2052
2243,2209,2313,2256,2325,2335,2152,2255
2312,2189,2386,2243,2274,2322,2197,2362
2307,2257,2402,2277,2285,2277,2239,2222
2398,2188,2296,2323,2432,2414,2295,2306
2402,2381,2356,2339,2394,2364,2304,2223
2393,2530,2363,2378,2341,2332,2385,2422
2488,2431,2403,2468,2458,2530,2535,2481
3367,3285,3289,3200,3281,3355,3309,3338
3636,3625,3618,3560,3615,3626,3593,3633
3420,3382,3409,3333,3411,3401,3376,3410
2497,2406,2462,2515,2622,2515,2546,2499
2355,2226,2375,2307,2375,2480,2417,2479
2278,2335,2201,2332,2373,2393,2294,2333
2370,2285,2370,2299,2337,2269,2350,2352
2353,2250,2387,2261,2228,2369,2200,2299
2337,2334,2348,2323,2341,2338,2256,2267
2366,2255,2359,2233,2308,2258,2260,2339
2270,2310,2375,2339,2284,2230,2235,2402
2284,2298,2233,2339,2314,2226,2236,2309
2269,2277,2234,2341,2276,2269,2267,2328
2350,2357,2352,2320,2341,2397,2374,2243
2363,2515,2311,2304,2326,2406,2405,2396
2675,2484,2433,2427,2405,2484,2319,2481
3451,3401,3377,3357,3380,3403,3358,3410
3721,3669,3666,3564,3651,3686,3675,3639
3478,3431,3460,3338,3439,3458,3537,3419
2416,2423,2641,2476,2645,2519,2784,2559
2455,2396,2506,2442,2350,2451,2419,2494
2325,2265,2289,2312,2240,2364,2300,2372
2308,2344,2330,2191,2368,2332,2331,2379
2322,2349,2364,2192,2350,2358,2267,2288
2298,2329,2311,2253,2304,2356,2263,2239
2351,2275,2341,2312,2305,2365,2266,2318
2235,2280,2346,2305,2279,2264,2260,2354
2291,2329,2319,2308,2328,2285,2337,2324
2282,2312,2354,2293,2268,2346,2395,2240
2315,2301,2338,2254,2265,2435,2366,2126
2267,2438,2358,2379,2301,2392,2416,2351
2798,2562,2378,2400,2373,2629,2506,2512
3520,3455,3426,3338,3427,3483,3410,3417
3642,3568,3487,3407,3636,3617,3680,3622
3384,3343,3293,3194,3424,3367,3544,3402
2452,2349,2691,2420,2477,2458,2774,2602
2362,2363,2406,2358,2367,2375,2476,2370
2346,2271,2402,2364,2265,2273,2251,2365
2313,2253,2326,2269,2384,2131,2319,2356
2288,2205,2236,2222,2285,2287,2274,2417
2351,2243,2250,2301,2316,2249,2362,2268
2305,2155,2223,2309,2266,2184,2318,2356
2336,2275,2197,2286,2352,2327,2219,2380
2243,2391,2302,2238,2281,2279,2369,2364
2339,2343,2274,2329,2204,2267,2394,2287
2405,2344,2214,2376,2209,2388,2362,2220
2381,2424,2258,2400,2224,2450,2381,2253
2756,2651,2375,2548,2498,2663,2628,2526
3459,3344,3232,3194,3405,3429,3385,3397
3505,3321,3398,3326,3500,3418,3429,3383
3254,3063,3218,3127,3286,3170,3309,3149
2406,2453,2566,2446,2525,2364,2550,2513
2267,2419,2248,2277,2334,2377,2350,2238
2296,2415,2297,2280,2267,2249,2294,2299
2269,2390,2282,2276,2388,2345,2426,2368
2215,2367,2315,2224,2319,2297,2354,2344
2326,2293,2228,2128,2346,2317,2354,2301
2273,2237,2191,2242,2237,2268,2367,2352
2292,2318,2293,2358,2299,2346,2300,2329
2352,2336,2260,2265,2221,2345,2307,2383
2424,2248,2280,2307,2225,2327,2248,2258
2461,2372,2321,2393,2272,2331,2240,2328
2445,2450,2305,2360,2347,2269,2344,2263
2516,2522,2363,2434,2328,2485,2518,2438
3313,3148,3129,3149,3260,3226,3090,3174
3495,3363,3441,3305,3471,3398,3445,3383
3271,3133,3259,3089,3279,3164,3265,3156
2492,2462,2584,2486,2404,2368,2458,2536
2367,2418,2397,2306,2412,2246,2316,2376
2313,2317,2336,2302,2409,2411,2345,2350
2268,2356,2217,2342,2380,2335,2393,2399
2406,2432,2357,2138,2365,2297,2327,2332
2357,2353,2293,2219,2351,2266,2305,2259
2251,2253,2295,2225,2169,2266,2350,2246
2327,2192,2371,2276,2210,2232,2376,2299
2354,2340,2324,2382,2306,2313,2412,2323
2439,2296,2339,2317,2412,2353,2338,2251
2471,2352,2368,2360,2344,2317,2458,2337
2443,2442,2358,2425,2321,2396,2458,2386
2566,2509,2400,2459,2414,2396,2577,2567
3277,3131,3187,3085,3220,3195,3203,3162
3439,3357,3338,3347,3480,3402,3482,3357
3164,3146,3142,3148,3283,3182,3278,3159
2439,2383,2519,2621,2421,2327,2419,2565
2297,2271,2438,2385,2392,2235,2312,2276
2316,2213,2484,2302,2371,2335,2391,2407
2292,2294,2367,2296,2211,2376,2394,2464
2372,2365,2308,2284,2261,2296,2425,2338
2329,2306,2298,2293,2335,2257,2395,2336
2319,2228,2342,2215,2325,2280,2417,2238
2306,2295,2285,2281,2317,2281,2414,2265
2353,2334,2354,2298,2291,2235,2414,2247
2434,2285,2353,2282,2384,2294,2427,2400
2380,2444,2334,2282,2361,2382,2490,2422
2345,2497,2322,2309,2289,2407,2478,2446
2509,2611,2357,2319,2476,2489,2664,2627
3236,3140,3118,3118,3250,3171,3235,3117
3435,3382,3472,3479,3482,3467,3445,3445
3182,3205,3249,3264,3264,3263,3245,3240
2429,2425,2492,2560,2363,2351,2451,2496
2387,2394,2380,2440,2303,2359,2371,2309
2442,2224,2302,2283,2336,2329,2314,2298
2353,2337,2301,2194,2250,2346,2409,2447
2358,2233,2206,2257,2246,2285,2302,2341
2306,2253,2292,2336,2309,2215,2400,2194
2320,2296,2261,2264,2310,2308,2314,2317
2191,2321,2319,2326,2291,2354,2361,2232
2305,2349,2364,2380,2308,2279,2405,2246
2305,2355,2335,2362,2395,2411,2414,2360
2243,2431,2414,2323,2422,2333,2459,2387
2260,2408,2425,2372,2412,2335,2369,2381
2407,2539,2326,2462,2285,2370,2564,2357
3277,3207,3245,3259,3256,3231,3267,3202
4214,4209,4208,4215,4206,4215,4204,4210
3985,3985,3990,4000,3988,3989,3972,3984
2749,2831,2931,3002,2921,2832,2691,2814
2533,2442,2447,2489,2478,2599,2675,2490
2495,2356,2374,2352,2372,2401,2448,2411
2310,2330,2298,2405,2369,2282,2411,2322
2368,2271,2319,2327,2336,2364,2326,2270
2384,2175,2364,2379,2303,2159,2254,2250
2266,2191,2258,2403,2318,2310,2248,2338
2246,2284,2333,2333,2310,2353,2310,2342
2345,2305,2324,2290,2318,2394,2375,2295
2410,2412,2325,2401,2294,2451,2422,2406
2426,2378,2415,2366,2507,2356,2579,2394
2471,2507,2630,2606,2605,2560,2435,2457
3000,2902,2824,2770,2773,2905,2967,2941
3999,3988,3982,3986,3978,3996,3989,3988
4480,4479,4478,4480,4480,4483,4480,4480
4250,4254,4260,4263,4259,4256,4250,4254
3002,3112,3215,3258,3182,3063,2980,3095
2812,2818,2667,2587,2750,2818,2845,2782
2568,2463,2557,2531,2416,2556,2604,2593
2402,2421,2468,2451,2394,2359,2379,2325
2425,2363,2329,2403,2312,2408,2492,2291
2324,2380,2375,2402,2329,2274,2342,2378
2374,2243,2202,2378,2343,2217,2385,2336
2408,2259,2372,2320,2288,2345,2333,2321
2416,2333,2358,2258,2433,2452,2352,2291
2470,2422,2407,2409,2498,2383,2424,2427
2518,2576,2519,2562,2583,2507,2593,2517
2653,2679,2793,2870,2850,2718,2559,2651
3249,3180,3070,2949,3034,3210,3241,3225
4263,4256,4251,4250,4252,4263,4261,4258
4325,4330,4338,4335,4338,4341,4343,4334
4097,4106,4116,4117,4117,4113,4118,4108
2891,2965,3064,3107,3025,2928,2934,2954
2623,2710,2651,2551,2663,2635,2630,2669
2552,2347,2443,2421,2444,2459,2476,2430
2375,2362,2428,2424,2347,2380,2362,2350
2378,2330,2402,2299,2234,2328,2470,2263
2373,2433,2358,2333,2185,2425,2443,2233
2331,2406,2318,2268,2181,2313,2405,2194
2353,2349,2359,2269,2353,2321,2399,2247
2389,2286,2354,2177,2479,2342,2399,2251
2414,2394,2425,2333,2447,2348,2440,2373
2427,2554,2421,2442,2417,2486,2409,2512
2591,2588,2667,2718,2723,2571,2532,2545
3092,3059,2907,2820,2865,3062,3105,3109
4110,4110,4110,4104,4109,4121,4125,4116
3729,3672,3714,3765,3697,3650,3760,3662
3498,3433,3496,3560,3489,3422,3559,3451
2390,2471,2610,2613,2636,2532,2674,2635
2408,2338,2374,2396,2386,2335,2389,2389
2457,2330,2220,2354,2379,2380,2318,2308
2378,2259,2319,2313,2388,2352,2403,2278
2340,2329,2328,2375,2323,2384,2432,2345
2327,2354,2350,2326,2243,2398,2240,2181
2314,2436,2251,2362,2267,2337,2370,2298
2355,2476,2319,2291,2383,2320,2336,2262
2325,2451,2378,2212,2359,2267,2399,2379
2342,2445,2450,2164,2348,2339,2419,2423
2265,2437,2501,2322,2265,2399,2375,2441
2539,2572,2607,2456,2417,2477,2502,2573
2746,2772,2759,2602,2652,2640,2755,2840
3507,3475,3489,3527,3479,3442,3518,3445
3815,3796,3785,3788,3763,3784,3781,3779
3578,3576,3571,3570,3544,3551,3536,3575
2457,2611,2575,2688,2615,2526,2594,2627
2400,2360,2328,2491,2308,2353,2469,2443
2400,2399,2306,2462,2281,2326,2385,2336
2289,2323,2375,2377,2309,2317,2390,2361
2339,2286,2336,2297,2328,2375,2434,2323
2259,2161,2171,2379,2276,2313,2334,2210
2266,2274,2226,2318,2328,2265,2336,2270
2334,2483,2376,2282,2293,2232,2410,2272
2293,2533,2429,2316,2349,2364,2463,2343
2467,2445,2597,2430,2428,2583,2457,2532
2383,2481,2704,2504,2333,2615,2550,2672
2689,2662,2790,2612,2425,2659,2734,2826
2786,2839,2937,2586,2788,2780,2879,2963
3608,3579,3555,3559,3501,3575,3575,3544
3910,3891,3854,3881,3860,3874,3890,3876
3680,3678,3628,3657,3646,3648,3665,3655
2574,2813,2556,2741,2671,2635,2660,2605
2490,2267,2427,2463,2350,2462,2494,2375
2440,2299,2390,2447,2287,2241,2346,2322
2372,2319,2331,2424,2362,2336,2375,2379
2285,2257,2233,2413,2342,2327,2479,2331
2182,2168,2213,2351,2199,2309,2346,2142
2164,2354,2280,2250,2294,2125,2433,2350
2273,2473,2346,2286,2263,2228,2394,2327
2321,2400,2423,2326,2383,2384,2370,2124
2400,2362,2528,2371,2389,2541,2475,2444
2357,2480,2590,2424,2317,2527,2592,2669
2572,2573,2707,2492,2440,2561,2709,2736
2758,2746,2763,2701,2669,2845,2894,2914
3690,3658,3628,3667,3621,3644,3676,3655
3955,3946,3939,3945,3935,3943,3954,3958
3718,3728,3717,3726,3722,3705,3727,3742
2640,2794,2602,2700,2746,2604,2647,2762
2435,2257,2397,2319,2435,2411,2424,2450
2463,2310,2421,2332,2269,2363,2332,2291
2424,2331,2315,2247,2379,2398,2385,2368
2329,2247,2260,2360,2287,2355,2469,2161
2182,2212,2269,2295,2195,2272,2385,2250
2228,2355,2282,2242,2309,2192,2391,2311
2210,2295,2308,2212,2358,2189,2387,2282
2321,2202,2312,2257,2384,2388,2346,2335
2339,2262,2393,2233,2274,2398,2352,2335
2304,2455,2477,2440,2355,2385,2436,2469
2482,2393,2590,2444,2534,2390,2578,2577
2689,2521,2476,2672,2713,2926,2763,2723
3749,3714,3710,3714,3713,3744,3726,3727
3860,3861,3856,3866,3853,3874,3870,3867
3626,3631,3636,3641,3632,3648,3645,3650
2458,2497,2574,2540,2657,2620,2574,2648
2400,2409,2443,2421,2382,2372,2419,2408
2378,2294,2382,2282,2383,2308,2322,2292
2378,2275,2355,2275,2333,2418,2381,2298
2315,2249,2267,2261,2176,2398,2432,2206
2214,2266,2311,2229,2259,2360,2443,2327
2231,2342,2431,2095,2334,2250,2278,2342
2321,2355,2368,2159,2381,2300,2343,2335
2368,2286,2283,2305,2326,2430,2356,2376
2443,2174,2316,2358,2256,2403,2429,2338
2312,2384,2424,2418,2294,2368,2448,2270
2274,2420,2519,2433,2488,2302,2429,2471
2647,2582,2487,2547,2635,2794,2607,2587
3644,3637,3620,3638,3632,3665,3647,3631
3678,3675,3660,3682,3672,3694,3693,3693
3447,3424,3449,3468,3467,3482,3459,3476
2425,2474,2691,2536,2683,2504,2449,2611
2341,2387,2485,2391,2422,2384,2450,2552
2354,2317,2282,2341,2386,2342,2376,2308
2338,2349,2326,2276,2263,2292,2308,2274
2290,2259,2302,2246,2238,2279,2373,2316
2187,2274,2239,2329,2338,2291,2365,2313
2241,2125,2291,2278,2355,2380,2299,2290
2339,2349,2329,2146,2371,2356,2362,2247
2364,2330,2208,2261,2262,2393,2376,2323
2479,2283,2317,2387,2331,2376,2425,2310
2378,2314,2156,2369,2281,2415,2501,2342
2298,2360,2394,2334,2389,2302,2394,2464
2555,2685,2428,2531,2512,2636,2602,2425
3466,3476,3412,3462,3441,3477,3484,3452
3585,3549,3567,3570,3510,3584,3584,3578
3347,3316,3388,3338,3265,3350,3358,3382
2438,2459,2727,2396,2561,2446,2322,2584
2398,2395,2360,2327,2346,2355,2461,2430
2408,2300,2296,2393,2314,2367,2358,2319
2366,2310,2214,2379,2262,2324,2344,2317
2281,2281,2338,2337,2205,2200,2374,2294
2213,2435,2341,2317,2304,2359,2300,2160
2302,2429,2262,2372,2309,2355,2245,2298
2280,2362,2251,2284,2374,2401,2272,2235
2303,2339,2183,2238,2291,2350,2383,2300
2368,2287,2360,2342,2299,2304,2424,2293
2375,2277,2316,2373,2274,2331,2460,2329
2333,2361,2405,2267,2283,2275,2419,2430
2585,2603,2511,2361,2425,2519,2609,2519
3384,3338,3325,3341,3289,3387,3370,3323
3402,3332,3392,3361,3321,3394,3354,3346
3152,3114,3192,3125,3110,3138,3118,3153
2434,2407,2431,2405,2277,2419,2273,2333
2389,2315,2280,2380,2160,2311,2296,2319
2382,2288,2363,2340,2208,2368,2322,2329
2356,2260,2351,2257,2259,2376,2334,2310
2264,2233,2408,2365,2243,2310,2312,2207
2313,2340,2379,2301,2356,2377,2160,2263
2283,2296,2265,2375,2304,2319,2191,2281
2332,2302,2244,2286,2343,2385,2116,2313
2392,2253,2300,2305,2177,2336,2260,2276
2385,2282,2380,2254,2316,2244,2419,2446
2367,2197,2327,2335,2387,2235,2414,2414
2293,2343,2312,2283,2323,2316,2509,2439
2534,2384,2346,2304,2349,2426,2590,2560
3215,3116,3158,3136,3083,3202,3127,3098
3495,3437,3448,3485,3475,3476,3478,3492
3268,3214,3255,3270,3262,3261,3255,3271
2434,2504,2481,2387,2486,2416,2275,2450
2389,2357,2358,2418,2304,2329,2409,2472
2345,2421,2426,2297,2267,2257,2314,2319
2333,2217,2416,2385,2254,2331,2333,2325
2318,2350,2367,2386,2199,2324,2245,2187
2353,2355,2255,2369,2259,2315,2255,2302
2230,2300,2251,2356,2322,2310,2284,2317
2307,2289,2251,2383,2297,2365,2291,2313
2387,2282,2338,2391,2225,2294,2387,2208
2399,2306,2365,2312,2339,2289,2396,2346
2457,2321,2251,2293,2342,2375,2408,2304
2396,2425,2333,2410,2410,2448,2358,2371
2629,2507,2411,2285,2335,2415,2678,2453
3294,3241,3239,3269,3241,3255,3275,3275
3851,3864,3865,3868,3841,3850,3841,3872
3623,3653,3650,3646,3628,3628,3629,3636
2578,2656,2614,2662,2686,2549,2489,2527
2329,2380,2335,2344,2323,2346,2365,2372
2297,2285,2348,2321,2205,2227,2297,2278
2199,2307,2274,2412,2315,2305,2411,2409
2282,2319,2371,2369,2209,2426,2246,2299
2373,2386,2373,2313,2198,2318,2216,2243
2364,2453,2315,2358,2256,2327,2304,2312
2361,2319,2327,2416,2312,2386,2420,2202
2373,2298,2265,2358,2206,2235,2328,2349
2373,2264,2217,2313,2296,2218,2356,2350
2443,2393,2241,2315,2364,2266,2379,2255
2462,2362,2297,2444,2355,2417,2313,2371
2708,2659,2524,2328,2549,2663,2783,2685
3647,3635,3631,3639,3621,3629,3630,3657
4246,4248,4250,4247,4250,4245,4248,4244
4022,4024,4035,4033,4028,4020,4020,4021
2815,2903,3025,3053,2948,2792,2786,2910
2649,2600,2440,2440,2499,2638,2521,2541
2335,2403,2445,2472,2410,2396,2441,2413
2240,2254,2297,2382,2361,2309,2472,2373
2357,2265,2275,2429,2289,2388,2349,2311
2432,2296,2291,2339,2327,2346,2365,2335
2429,2416,2257,2248,2352,2349,2206,2322
2406,2325,2334,2331,2269,2375,2297,2259
2421,2300,2271,2349,2177,2351,2369,2322
2312,2296,2315,2372,2409,2415,2328,2327
2478,2428,2400,2429,2409,2413,2364,2441
2475,2518,2625,2637,2605,2458,2430,2518
2998,2964,2768,2686,2905,2993,3046,2965
4029,4028,4024,4016,4027,4028,4035,4026
4251,4251,4252,4249,4251,4249,4250,4249
4024,4029,4036,4035,4029,4019,4024,4026
2778,2933,3025,3053,2903,2708,2829,2947
2643,2622,2413,2448,2477,2663,2589,2596
2309,2434,2494,2495,2496,2310,2457,2433
2393,2384,2385,2385,2374,2478,2355,2304
2425,2366,2306,2394,2352,2391,2234,2186
2341,2363,2209,2331,2289,2448,2314,2310
2304,2341,2208,2295,2370,2311,2246,2311
2379,2294,2309,2279,2346,2323,2372,2289
2470,2396,2381,2337,2294,2371,2405,2324
2460,2385,2310,2410,2410,2473,2392,2248
2445,2450,2384,2384,2251,2471,2393,2375
2518,2507,2614,2663,2659,2506,2476,2607
3004,2955,2832,2694,2820,3000,3024,2980
4035,4029,4027,4018,4026,4032,4033,4030
4153,4152,4156,4153,4157,4157,4157,4156
3925,3927,3942,3937,3942,3935,3927,3929
2650,2884,2922,2946,2956,2827,2712,2702
2599,2550,2356,2414,2447,2497,2558,2633
2330,2475,2504,2356,2347,2406,2429,2280
2442,2415,2294,2424,2324,2473,2192,2381
2405,2388,2377,2403,2321,2430,2289,2371
2393,2341,2406,2337,2305,2452,2366,2364
2365,2224,2346,2342,2290,2386,2319,2331
2366,2331,2384,2233,2350,2299,2386,2340
2441,2394,2459,2354,2333,2251,2421,2346
2403,2341,2293,2328,2267,2420,2375,2286
2437,2439,2384,2375,2417,2403,2320,2396
2389,2455,2515,2609,2604,2564,2440,2645
2956,2855,2778,2602,2786,2904,2988,2951
3938,3932,3929,3925,3929,3938,3945,3938
4165,4162,4166,4166,4167,4165,4169,4165
3930,3936,3957,3949,3951,3938,3935,3944
2623,2890,3062,2989,2950,2742,2624,2826
2679,2668,2477,2438,2560,2599,2583,2651
2383,2351,2385,2413,2336,2479,2456,2452
2433,2478,2301,2329,2394,2400,2334,2394
2317,2421,2336,2325,2366,2331,2442,2391
2373,2342,2444,2376,2299,2313,2422,2411
2343,2312,2364,2450,2355,2363,2432,2376
2357,2310,2412,2315,2378,2312,2321,2386
2381,2351,2387,2246,2310,2380,2451,2374
2436,2365,2355,2416,2385,2508,2446,2492
2460,2469,2487,2498,2542,2541,2514,2573
2485,2512,2580,2764,2496,2658,2472,2758
2970,2944,2904,2628,2840,2979,3092,2925
3950,3947,3935,3933,3934,3949,3962,3943
4153,4153,4151,4154,4154,4153,4154,4144
3916,3921,3939,3948,3936,3920,3916,3921
2472,2792,3046,3075,2952,2782,2468,2855
2676,2648,2564,2400,2515,2581,2566,2550
2482,2361,2369,2428,2410,2424,2421,2401
2417,2496,2264,2311,2474,2372,2376,2382
2420,2326,2248,2237,2387,2347,2405,2354
2382,2300,2278,2428,2364,2310,2366,2291
2357,2326,2423,2528,2300,2348,2446,2247
2353,2296,2387,2390,2285,2251,2280,2283
2356,2341,2368,2314,2323,2350,2416,2332
2397,2520,2597,2398,2392,2641,2500,2545
2508,2473,2681,2621,2461,2599,2632,2657
2626,2446,2875,2806,2464,2829,2593,2854
2904,3055,3007,2579,2851,3046,3042,2873
3939,3942,3920,3914,3921,3942,3947,3917
4069,4075,4070,4072,4069,4065,4065,4065
3835,3849,3858,3858,3852,3832,3826,3843
2509,2800,2929,2953,2874,2617,2448,2778
2564,2423,2435,2404,2411,2570,2523,2539
2467,2322,2330,2359,2430,2406,2392,2400
2361,2413,2332,2331,2371,2368,2437,2265
2385,2271,2252,2284,2339,2214,2341,2368
2276,2261,2204,2376,2297,2201,2328,2269
2244,2330,2268,2379,2374,2288,2401,2195
2376,2316,2326,2401,2377,2275,2297,2287
2405,2330,2344,2343,2284,2301,2334,2415
2411,2494,2523,2382,2377,2476,2420,2424
2380,2413,2616,2474,2467,2474,2524,2569
2422,2551,2712,2452,2573,2682,2518,2676
2840,2985,2873,2544,2692,2923,2960,2775
3857,3863,3847,3840,3833,3851,3858,3846
4087,4087,4095,4090,4086,4091,4088,4092
3858,3866,3883,3866,3863,3862,3857,3879
2681,2786,2886,2762,2761,2566,2620,2904
2459,2489,2426,2581,2472,2580,2524,2498
2392,2391,2480,2493,2428,2397,2431,2429
2381,2284,2369,2405,2332,2305,2401,2325
2321,2270,2345,2426,2260,2246,2390,2278
2266,2245,2195,2386,2323,2341,2221,2296
2267,2297,2329,2230,2411,2410,2303,2279
2264,2273,2341,2310,2307,2353,2299,2365
2352,2309,2392,2272,2208,2279,2394,2354
2376,2468,2423,2366,2459,2398,2468,2511
2487,2527,2565,2388,2506,2509,2543,2482
2408,2670,2533,2680,2520,2635,2512,2577
2889,2878,2882,2681,2626,2821,2909,2857
3872,3868,3866,3867,3854,3871,3875,3871
4017,4016,4022,4018,4014,4023,4014,4018
3788,3797,3810,3791,3794,3792,3782,3804
2666,2734,2794,2722,2737,2590,2623,2832
2443,2381,2395,2618,2367,2542,2339,2392
2483,2387,2383,2519,2369,2374,2444,2357
2334,2321,2331,2387,2347,2260,2408,2402
2277,2200,2338,2391,2222,2320,2380,2264
2227,2381,2282,2360,2311,2398,2311,2358
2173,2279,2256,2312,2357,2363,2260,2287
2356,2246,2345,2325,2344,2342,2341,2289
2311,2320,2383,2264,2287,2250,2433,2309
2365,2462,2427,2379,2429,2388,2465,2396
2442,2514,2538,2505,2460,2430,2500,2540
2442,2659,2602,2719,2429,2633,2512,2570
2860,2805,2825,2656,2572,2785,2898,2779
3806,3796,3787,3795,3779,3807,3804,3787
3779,3784,3784,3785,3784,3786,3783,3784
3551,3561,3578,3560,3571,3562,3549,3564
2541,2508,2677,2454,2609,2590,2527,2546
2278,2301,2325,2428,2372,2326,2346,2381
2384,2310,2334,2471,2300,2279,2356,2370
2311,2277,2380,2394,2274,2225,2334,2324
2382,2306,2406,2349,2263,2337,2293,2266
2361,2384,2358,2237,2190,2359,2343,2344
2176,2264,2345,2216,2283,2294,2287,2352
2292,2241,2360,2241,2321,2352,2149,2240
2324,2386,2254,2272,2343,2355,2253,2239
2316,2459,2367,2260,2403,2420,2384,2353
2390,2434,2455,2429,2281,2421,2351,2497
2436,2427,2534,2524,2383,2449,2401,2450
2603,2663,2689,2662,2538,2648,2783,2573
3571,3568,3547,3557,3546,3569,3581,3560
3799,3800,3802,3793,3804,3789,3798,3790
3569,3569,3598,3561,3596,3566,3570,3576
2456,2492,2616,2406,2691,2523,2509,2555
2345,2222,2358,2362,2476,2413,2394,2437
2312,2413,2253,2401,2328,2396,2428,2396
2342,2383,2339,2418,2269,2272,2326,2357
2372,2399,2363,2325,2213,2308,2339,2288
2317,2345,2273,2315,2234,2286,2292,2265
2335,2227,2304,2243,2373,2221,2250,2338
2383,2218,2208,2365,2312,2315,2213,2310
2324,2418,2320,2351,2389,2354,2262,2234
2235,2427,2306,2187,2317,2348,2300,2337
2307,2335,2303,2350,2327,2332,2308,2383
2305,2321,2319,2445,2261,2391,2395,2465
2633,2632,2476,2667,2584,2495,2597,2597
3589,3588,3558,3583,3579,3564,3586,3555
3811,3819,3810,3811,3813,3800,3820,3807
3586,3592,3596,3581,3607,3574,3589,3585
2460,2529,2464,2471,2701,2636,2471,2511
2415,2424,2417,2388,2410,2432,2386,2347
2382,2461,2261,2455,2385,2433,2335,2285
2309,2421,2324,2398,2292,2282,2251,2369
2382,2416,2404,2260,2173,2214,2283,2320
2264,2200,2421,2303,2317,2356,2314,2322
2454,2361,2265,2330,2331,2421,2407,2312
2432,2380,2298,2346,2325,2336,2294,2367
2366,2443,2330,2299,2298,2256,2213,2259
2199,2384,2283,2338,2209,2341,2243,2278
2315,2253,2410,2396,2337,2280,2304,2269
2336,2349,2408,2414,2399,2422,2414,2264
