data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8
2569,2684,2481,2539,2418,2545,2769,2673
3591,3611,3573,3597,3577,3574,3612,3585
3590,3567,3571,3561,3568,3553,3564,3562
3361,3336,3363,3340,3362,3334,3331,3337
2428,2307,2502,2453,2580,2483,2422,2404
2315,2405,2349,2418,2182,2350,2311,2373
2295,2323,2335,2455,2316,2460,2312,2375
2187,2356,2222,2381,2202,2316,2234,2404
2326,2381,2377,2279,2242,2225,2265,2304
2271,2247,2431,2260,2330,2204,2396,2184
2443,2353,2202,2295,2420,2379,2417,2325
2358,2344,2243,2269,2323,2288,2298,2394
2323,2396,2198,2295,2225,2304,2325,2259
2338,2403,2266,2275,2311,2265,2422,2322
2304,2257,2384,2380,2262,2321,2294,2309
2372,2303,2388,2413,2358,2287,2351,2386
2521,2542,2496,2424,2362,2554,2606,2642
3367,3367,3345,3339,3330,3341,3353,3336
3724,3723,3728,3726,3712,3725,3714,3724
3503,3501,3508,3511,3497,3492,3482,3499
2479,2447,2630,2643,2619,2477,2311,2545
2241,2355,2389,2390,2287,2344,2409,2438
2180,2291,2396,2362,2314,2390,2232,2358
2306,2277,2345,2270,2257,2349,2218,2439
2302,2401,2314,2314,2270,2210,2347,2249
2243,2406,2388,2315,2311,2269,2413,2252
2406,2267,2290,2311,2378,2285,2326,2338
2401,2302,2184,2319,2339,2234,2330,2360
2375,2403,2293,2339,2231,2332,2379,2308
2300,2359,2309,2300,2314,2313,2328,2338
2366,2294,2339,2377,2134,2390,2303,2360
2351,2331,2374,2420,2266,2299,2318,2262
2532,2448,2472,2511,2432,2476,2497,2628
3506,3501,3503,3493,3487,3508,3495,3515
3753,3752,3759,3752,3751,3754,3746,3751
3523,3525,3543,3535,3536,3522,3513,3526
2494,2422,2684,2683,2597,2523,2288,2552
2349,2319,2460,2432,2390,2307,2409,2317
2231,2389,2357,2411,2420,2313,2256,2327
2380,2333,2323,2342,2424,2415,2387,2404
2292,2388,2286,2348,2223,2323,2469,2267
2331,2273,2285,2365,2251,2216,2463,2182
2454,2210,2354,2347,2322,2256,2412,2318
2385,2294,2320,2279,2234,2239,2329,2376
2315,2374,2229,2300,2285,2187,2337,2403
2312,2283,2267,2303,2353,2269,2352,2360
2383,2374,2340,2424,2321,2281,2354,2391
2385,2375,2315,2352,2334,2324,2300,2294
2548,2498,2476,2473,2512,2583,2542,2560
3534,3527,3526,3515,3522,3535,3528,3532
3562,3535,3560,3540,3552,3556,3533,3538
3326,3303,3363,3320,3342,3313,3300,3323
2385,2281,2593,2489,2449,2502,2341,2477
2396,2391,2403,2366,2339,2313,2366,2344
2376,2333,2315,2438,2376,2356,2375,2337
2376,2359,2221,2384,2403,2406,2367,2380
2262,2282,2329,2335,2306,2288,2365,2373
2303,2209,2307,2401,2234,2317,2392,2365
2437,2283,2367,2281,2378,2243,2394,2354
2381,2331,2339,2239,2380,2288,2397,2300
2449,2363,2366,2243,2338,2202,2413,2357
2353,2270,2324,2336,2341,2308,2419,2319
2349,2218,2287,2369,2356,2338,2443,2296
2302,2340,2417,2372,2310,2298,2347,2324
2537,2470,2428,2505,2489,2547,2344,2515
3363,3311,3315,3314,3330,3355,3313,3294
3267,3264,3306,3283,3275,3298,3245,3191
3036,3036,3108,3078,3086,3074,2998,3042
2335,2286,2433,2509,2321,2446,2314,2453
2316,2364,2537,2411,2336,2380,2330,2396
2402,2450,2393,2446,2326,2428,2288,2363
2396,2321,2169,2345,2298,2357,2231,2322
2271,2306,2269,2408,2271,2263,2348,2327
2407,2320,2290,2322,2348,2373,2325,2353
2405,2316,2246,2355,2363,2350,2350,2288
2351,2363,2291,2287,2426,2214,2393,2280
2465,2382,2344,2280,2317,2328,2430,2275
2410,2409,2332,2313,2313,2396,2420,2268
2370,2274,2418,2358,2427,2293,2445,2221
2360,2405,2446,2276,2386,2348,2393,2163
2416,2486,2292,2408,2434,2552,2451,2327
3087,3048,3057,3065,3047,3088,3041,3011
3436,3450,3436,3428,3438,3444,3439,3459
3203,3210,3222,3186,3243,3227,3193,3267
2341,2312,2576,2413,2396,2352,2325,2519
2374,2264,2482,2369,2365,2327,2302,2392
2406,2406,2411,2403,2313,2360,2300,2368
2377,2349,2372,2395,2266,2365,2336,2291
2269,2333,2313,2415,2213,2306,2414,2197
2344,2323,2315,2242,2274,2332,2334,2218
2263,2201,2379,2257,2361,2325,2410,2194
2318,2391,2375,2321,2486,2228,2409,2295
2445,2309,2266,2350,2384,2388,2405,2313
2473,2172,2318,2339,2421,2434,2419,2257
2371,2296,2332,2336,2409,2251,2371,2239
2342,2394,2381,2251,2401,2329,2434,2249
2553,2502,2400,2523,2505,2470,2467,2376
3244,3240,3186,3223,3198,3225,3227,3212
3458,3461,3470,3470,3469,3458,3463,3470
3226,3230,3242,3241,3260,3246,3233,3246
2312,2354,2351,2431,2468,2417,2318,2354
2347,2359,2163,2354,2369,2309,2259,2376
2350,2299,2207,2346,2408,2287,2362,2354
2374,2199,2190,2334,2388,2325,2289,2406
2317,2280,2309,2331,2259,2329,2319,2344
2289,2301,2318,2261,2268,2281,2334,2269
2246,2245,2432,2290,2214,2366,2387,2159
2307,2333,2415,2374,2392,2313,2357,2222
2393,2323,2348,2348,2413,2327,2419,2234
2330,2308,2379,2250,2434,2379,2322,2371
2254,2302,2302,2294,2388,2178,2210,2402
2332,2367,2166,2312,2387,2304,2364,2321
2401,2374,2398,2418,2396,2481,2470,2463
3250,3235,3235,3256,3252,3229,3255,3233
3392,3405,3461,3424,3454,3416,3425,3405
3154,3191,3236,3217,3241,3200,3199,3182
2321,2380,2400,2435,2275,2320,2311,2166
2416,2283,2359,2405,2337,2270,2306,2335
2438,2154,2326,2381,2385,2277,2321,2294
2310,2248,2222,2394,2336,2246,2423,2338
2382,2297,2317,2333,2294,2339,2330,2362
2317,2244,2307,2299,2380,2340,2350,2334
2337,2321,2325,2318,2340,2384,2339,2285
2271,2273,2298,2315,2248,2350,2312,2282
2351,2351,2248,2346,2288,2216,2365,2412
2382,2358,2263,2261,2254,2185,2351,2352
2416,2306,2280,2264,2276,2340,2225,2402
2442,2395,2257,2318,2289,2380,2296,2300
2356,2280,2398,2419,2342,2454,2505,2466
3186,3164,3225,3181,3239,3195,3221,3208
3338,3301,3399,3360,3365,3330,3316,3301
3101,3060,3198,3138,3147,3094,3115,3082
2413,2298,2549,2369,2445,2366,2438,2297
2414,2289,2455,2409,2250,2292,2286,2292
2406,2263,2403,2418,2231,2251,2340,2330
2389,2305,2282,2340,2280,2287,2338,2231
2377,2350,2350,2321,2282,2392,2287,2205
2374,2231,2308,2211,2327,2383,2318,2245
2373,2336,2324,2210,2321,2281,2294,2210
2342,2395,2314,2295,2297,2374,2233,2353
2326,2396,2259,2305,2259,2281,2291,2354
2370,2325,2206,2312,2231,2293,2375,2280
2347,2280,2299,2276,2299,2384,2240,2236
2265,2441,2262,2327,2277,2300,2296,2199
2402,2379,2458,2392,2437,2444,2327,2447
3142,3092,3136,3150,3138,3119,3078,3067
3379,3355,3484,3551,3339,3468,3439,3421
3119,3120,3282,3341,3161,3239,3236,3218
2410,2281,2536,2478,2598,2388,2494,2460
2396,2292,2382,2408,2398,2350,2281,2251
2278,2357,2420,2361,2276,2286,2251,2161
2377,2300,2322,2354,2301,2304,2200,2257
2452,2328,2271,2240,2329,2339,2251,2207
2421,2302,2257,2269,2183,2359,2365,2149
2350,2283,2345,2324,2364,2319,2302,2189
2296,2412,2348,2407,2296,2346,2289,2287
2314,2445,2284,2329,2176,2368,2323,2206
2340,2354,2273,2318,2255,2263,2381,2323
2258,2385,2347,2366,2342,2303,2339,2235
2307,2416,2330,2418,2354,2101,2353,2319
2425,2420,2350,2437,2422,2399,2266,2463
3184,3167,3239,3316,3140,3241,3199,3185
3518,3647,3479,3778,3697,3675,3422,3612
3252,3384,3297,3583,3491,3403,3266,3393
2411,2331,2514,2667,2645,2383,2565,2581
2325,2323,2230,2397,2466,2399,2208,2484
2293,2263,2407,2369,2312,2377,2315,2324
2331,2341,2297,2354,2244,2305,2359,2342
2454,2393,2268,2300,2289,2385,2310,2330
2349,2357,2298,2234,2280,2331,2230,2282
2334,2300,2336,2394,2347,2291,2366,2280
2382,2368,2389,2345,2243,2267,2318,2222
2252,2477,2366,2259,2267,2291,2311,2195
2265,2439,2297,2347,2351,2375,2382,2294
2366,2390,2347,2243,2412,2298,2389,2453
2380,2367,2324,2304,2423,2260,2210,2382
2638,2577,2450,2327,2508,2633,2518,2480
3341,3456,3235,3528,3451,3492,3159,3396
3554,3755,3569,3806,3875,3790,3482,3777
3307,3495,3390,3599,3671,3524,3276,3548
2327,2424,2610,2676,2726,2448,2614,2613
2383,2255,2278,2324,2484,2368,2324,2524
2379,2329,2434,2381,2347,2319,2356,2467
2350,2358,2277,2312,2347,2302,2349,2347
2300,2396,2260,2290,2340,2395,2305,2359
2255,2362,2386,2369,2270,2285,2275,2389
2319,2345,2365,2326,2302,2311,2300,2409
2446,2366,2381,2305,2332,2365,2343,2275
2422,2367,2414,2191,2338,2216,2346,2304
2418,2387,2366,2255,2317,2355,2378,2295
2411,2301,2255,2347,2375,2353,2325,2435
2369,2451,2371,2300,2462,2261,2293,2421
2640,2652,2501,2445,2463,2748,2545,2664
3354,3562,3302,3568,3628,3608,3227,3564
3415,3586,3495,3695,3711,3692,3549,3725
3203,3334,3291,3481,3508,3446,3334,3498
2249,2317,2543,2534,2638,2411,2522,2530
2328,2318,2379,2339,2326,2317,2299,2503
2379,2406,2368,2308,2301,2228,2268,2464
2306,2362,2283,2233,2379,2350,2360,2409
2359,2314,2329,2380,2225,2331,2381,2368
2386,2282,2299,2316,2204,2367,2329,2370
2138,2257,2394,2120,2354,2357,2198,2428
2340,2299,2181,2230,2334,2353,2288,2317
2452,2344,2340,2257,2294,2222,2298,2334
2407,2302,2357,2163,2337,2231,2330,2380
2293,2202,2234,2204,2271,2335,2297,2388
2370,2436,2330,2342,2317,2353,2300,2366
2503,2454,2392,2530,2352,2671,2456,2652
3198,3383,3256,3456,3471,3486,3323,3512
3268,3332,3374,3491,3362,3478,3405,3546
3071,3092,3159,3278,3152,3250,3246,3340
2361,2267,2376,2432,2383,2374,2512,2504
2350,2283,2295,2395,2291,2281,2272,2432
2372,2379,2252,2344,2359,2303,2326,2329
2266,2355,2335,2351,2307,2317,2317,2412
2381,2245,2341,2295,2325,2331,2377,2331
2399,2144,2298,2254,2208,2436,2318,2412
2149,2213,2322,2258,2332,2365,2361,2373
2224,2354,2282,2270,2320,2319,2274,2369
2317,2397,2262,2286,2270,2283,2274,2380
2334,2231,2298,2174,2350,2338,2303,2481
2295,2217,2330,2355,2169,2257,2373,2432
2253,2276,2328,2314,2339,2324,2310,2344
2343,2340,2406,2427,2338,2451,2324,2511
3008,3137,3162,3255,3117,3270,3145,3297
3604,3631,3552,3594,3641,3561,3585,3618
3376,3408,3327,3366,3430,3338,3347,3404
2463,2432,2509,2229,2519,2376,2510,2606
2428,2401,2365,2458,2335,2221,2337,2385
2435,2316,2240,2297,2336,2298,2352,2420
2353,2307,2393,2345,2289,2240,2302,2211
2391,2266,2393,2331,2298,2251,2286,2335
2351,2304,2366,2266,2333,2322,2377,2297
2218,2297,2301,2325,2261,2325,2341,2321
2300,2355,2257,2332,2293,2325,2280,2279
2186,2335,2262,2249,2253,2223,2266,2319
2323,2303,2334,2258,2307,2408,2325,2448
2427,2337,2381,2265,2215,2333,2440,2457
2346,2319,2370,2291,2408,2434,2384,2307
2484,2488,2470,2460,2292,2412,2346,2319
3390,3414,3324,3372,3405,3313,3372,3384
3805,3843,3807,3830,3850,3814,3814,3824
3584,3622,3586,3608,3633,3590,3590,3604
2514,2593,2551,2483,2669,2408,2609,2573
2432,2379,2341,2452,2332,2313,2454,2337
2429,2416,2330,2354,2324,2282,2372,2408
2382,2397,2375,2309,2236,2288,2311,2329
2396,2300,2371,2264,2383,2214,2309,2328
2332,2313,2393,2309,2394,2279,2327,2326
2347,2406,2318,2344,2391,2421,2296,2344
2314,2325,2268,2315,2282,2404,2338,2372
2259,2321,2294,2279,2273,2388,2432,2357
2209,2379,2307,2245,2341,2410,2439,2340
2356,2426,2394,2333,2327,2379,2347,2444
2324,2316,2324,2317,2354,2452,2310,2284
2576,2674,2495,2533,2539,2577,2562,2492
3585,3622,3578,3612,3628,3591,3599,3597
3757,3769,3741,3764,3784,3750,3761,3763
3531,3549,3524,3540,3562,3528,3550,3544
2517,2583,2606,2531,2602,2414,2565,2462
2377,2454,2379,2481,2313,2431,2416,2391
2261,2395,2350,2376,2262,2272,2332,2222
2272,2399,2298,2361,2217,2228,2317,2210
2324,2220,2337,2218,2291,2353,2308,2196
2316,2226,2251,2211,2359,2373,2334,2281
2271,2402,2276,2300,2298,2396,2266,2233
2341,2349,2263,2373,2331,2431,2361,2336
2408,2358,2304,2261,2325,2332,2426,2399
2296,2265,2254,2335,2289,2270,2398,2337
2318,2420,2305,2379,2304,2340,2386,2299
2301,2413,2305,2360,2317,2427,2327,2275
2483,2584,2339,2484,2583,2502,2534,2482
3533,3544,3511,3543,3567,3520,3545,3542
3538,3492,3545,3537,3549,3540,3557,3577
3315,3258,3351,3315,3340,3304,3349,3363
2441,2459,2605,2420,2494,2412,2451,2494
2430,2374,2264,2411,2316,2367,2367,2372
2293,2344,2371,2352,2252,2211,2366,2269
2347,2338,2274,2409,2176,2282,2325,2333
2382,2288,2313,2316,2253,2379,2388,2302
2386,2307,2309,2275,2370,2353,2311,2357
2349,2385,2392,2356,2389,2341,2323,2406
2362,2402,2367,2431,2391,2367,2310,2386
2435,2336,2311,2328,2308,2297,2395,2392
2311,2268,2372,2398,2216,2432,2408,2307
2369,2373,2346,2428,2324,2369,2481,2433
2410,2456,2301,2387,2300,2352,2353,2449
2472,2402,2365,2465,2485,2455,2486,2435
3306,3275,3316,3313,3328,3344,3322,3346
3575,3548,3607,3549,3594,3614,3599,3573
3343,3315,3415,3325,3388,3381,3395,3356
2435,2373,2610,2394,2563,2426,2570,2563
2399,2413,2359,2319,2353,2265,2282,2461
2318,2333,2348,2278,2285,2202,2287,2350
2385,2241,2399,2371,2288,2346,2289,2361
2429,2241,2330,2328,2335,2179,2353,2377
2392,2309,2363,2292,2447,2320,2294,2247
2336,2312,2363,2254,2393,2279,2275,2463
2386,2406,2347,2383,2335,2354,2297,2473
2461,2360,2304,2363,2227,2344,2253,2394
2295,2351,2293,2385,2325,2440,2333,2408
2344,2303,2427,2387,2381,2425,2415,2436
2429,2375,2406,2420,2374,2421,2342,2486
2606,2451,2417,2486,2509,2551,2527,2520
3368,3328,3362,3329,3362,3404,3372,3348
3386,3456,3433,3379,3459,3482,3511,3408
3167,3230,3231,3176,3256,3240,3307,3184
2435,2450,2374,2340,2558,2385,2618,2464
2477,2364,2369,2313,2377,2243,2397,2484
2355,2317,2398,2356,2318,2231,2200,2372
2297,2232,2416,2348,2318,2328,2189,2417
2281,2314,2338,2397,2283,2297,2309,2226
2376,2300,2304,2386,2414,2188,2236,2309
2396,2287,2339,2325,2389,2335,2289,2444
2432,2407,2260,2404,2350,2331,2360,2420
2497,2334,2314,2392,2209,2319,2328,2189
2436,2326,2318,2329,2340,2309,2327,2369
2301,2268,2294,2331,2416,2378,2311,2440
2329,2252,2285,2343,2379,2444,2243,2429
2467,2384,2279,2445,2380,2534,2303,2406
3208,3231,3184,3142,3233,3280,3259,3186
3380,3371,3401,3419,3374,3459,3425,3415
3130,3158,3191,3190,3166,3230,3208,3206
2344,2373,2387,2392,2429,2366,2503,2523
2412,2312,2344,2295,2292,2307,2294,2320
2330,2285,2424,2305,2257,2344,2321,2473
2349,2222,2364,2355,2249,2333,2263,2455
2232,2296,2251,2292,2334,2315,2283,2300
2320,2321,2294,2310,2427,2302,2357,2385
2383,2282,2336,2397,2416,2334,2320,2403
2349,2347,2346,2459,2268,2349,2313,2387
2349,2345,2302,2464,2276,2367,2301,2304
2401,2385,2316,2438,2248,2327,2409,2302
2327,2417,2346,2396,2310,2413,2399,2293
2410,2314,2357,2342,2363,2441,2295,2444
2468,2403,2463,2445,2251,2442,2282,2452
3202,3162,3157,3179,3144,3235,3193,3187
3646,3683,3653,3668,3650,3690,3682,3662
3422,3439,3429,3448,3428,3471,3451,3428
2405,2361,2456,2501,2451,2382,2421,2544
2319,2427,2340,2346,2283,2396,2226,2339
2225,2334,2316,2348,2137,2405,2424,2343
2162,2259,2258,2364,2260,2407,2444,2313
2191,2320,2220,2236,2377,2279,2404,2342
2261,2270,2224,2298,2448,2297,2369,2375
2328,2121,2276,2305,2370,2300,2364,2276
2313,2331,2279,2391,2293,2290,2353,2330
2377,2402,2230,2430,2285,2412,2246,2290
2299,2370,2273,2408,2324,2379,2460,2286
2379,2369,2425,2486,2272,2308,2439,2199
2374,2204,2515,2414,2422,2455,2331,2408
2593,2559,2500,2489,2382,2500,2518,2507
3425,3471,3435,3434,3423,3468,3469,3446
3692,3719,3702,3700,3695,3706,3703,3699
3469,3480,3471,3487,3474,3488,3466,3462
2467,2401,2361,2546,2506,2523,2370,2503
2362,2472,2298,2373,2366,2275,2366,2388
2347,2422,2328,2378,2320,2347,2489,2300
2269,2338,2305,2361,2311,2373,2424,2344
2360,2332,2221,2326,2389,2252,2335,2318
2283,2387,2272,2325,2395,2297,2309,2340
2315,2316,2308,2260,2342,2365,2375,2345
2245,2300,2428,2242,2323,2319,2332,2202
2333,2309,2398,2392,2222,2401,2337,2188
2261,2286,2239,2392,2303,2331,2374,2253
2313,2227,2455,2501,2355,2370,2400,2308
2320,2201,2507,2353,2417,2424,2399,2352
2514,2611,2565,2524,2470,2368,2643,2602
3466,3509,3487,3467,3466,3476,3494,3493
3342,3341,3360,3316,3337,3354,3306,3372
3148,3117,3130,3074,3106,3145,3054,3156
2382,2423,2261,2360,2459,2433,2363,2365
2349,2297,2325,2330,2360,2294,2401,2336
2413,2347,2310,2275,2285,2330,2391,2378
2323,2227,2332,2263,2354,2294,2317,2358
2385,2246,2333,2312,2391,2281,2223,2226
2321,2395,2268,2277,2411,2288,2347,2381
2235,2318,2344,2348,2465,2372,2319,2416
2308,2193,2376,2306,2374,2308,2363,2354
2207,2331,2336,2382,2300,2351,2307,2296
2262,2303,2154,2441,2340,2392,2448,2338
2231,2246,2361,2395,2339,2313,2429,2345
2252,2236,2383,2368,2429,2300,2383,2356
2436,2483,2523,2467,2459,2376,2482,2530
3117,3156,3159,3103,3115,3113,3103,3193
3302,3270,3283,3278,3287,3288,3293,3319
3083,3051,3051,3046,3082,3065,3057,3068
2274,2397,2312,2330,2432,2372,2350,2379
2290,2288,2432,2267,2270,2296,2355,2320
2258,2193,2391,2305,2225,2327,2390,2337
2319,2093,2418,2335,2226,2284,2328,2343
2353,2238,2278,2286,2318,2316,2215,2228
2303,2332,2256,2260,2373,2274,2142,2399
2262,2354,2274,2322,2371,2382,2291,2428
2272,2313,2266,2370,2310,2229,2331,2335
2292,2417,2261,2361,2365,2385,2375,2271
2325,2361,2258,2365,2356,2382,2458,2355
2296,2258,2408,2274,2329,2253,2464,2343
2276,2323,2357,2325,2422,2235,2400,2325
2290,2368,2356,2482,2374,2413,2391,2518
3073,3048,3079,3088,3057,3044,3094,3101
3281,3219,3253,3238,3269,3288,3292,3277
3060,2979,3047,2995,3067,3049,3056,3054
2300,2351,2374,2250,2352,2235,2415,2396
2310,2298,2351,2342,2306,2341,2413,2408
2231,2120,2370,2218,2224,2295,2347,2370
2250,2206,2284,2283,2258,2289,2359,2347
2394,2304,2358,2240,2283,2263,2318,2308
2238,2279,2329,2295,2221,2160,2249,2284
2251,2353,2299,2308,2185,2289,2366,2370
2231,2311,2341,2268,2245,2241,2344,2328
2350,2331,2279,2245,2287,2330,2346,2207
2278,2293,2340,2279,2297,2365,2470,2386
2359,2320,2377,2237,2287,2324,2302,2393
2325,2406,2337,2312,2357,2248,2249,2364
2311,2439,2303,2406,2303,2357,2375,2457
3073,2997,3011,3016,3033,3073,3100,3065
3156,3109,3108,3168,3113,3108,3128,3120
2927,2910,2899,2934,2897,2860,2941,2894
2278,2332,2302,2235,2326,2190,2390,2290
2334,2336,2288,2125,2244,2315,2373,2312
2298,2291,2226,2318,2181,2255,2370,2395
2323,2299,2224,2308,2327,2271,2375,2359
2312,2398,2369,2173,2377,2304,2360,2229
2284,2332,2383,2238,2347,2194,2312,2312
2346,2377,2346,2304,2354,2316,2373,2152
2332,2339,2333,2268,2288,2303,2286,2203
2339,2345,2333,2315,2272,2208,2288,2323
2352,2341,2257,2309,2287,2336,2255,2287
2337,2319,2321,2380,2284,2386,2227,2441
2333,2365,2253,2390,2361,2339,2343,2440
2356,2344,2212,2304,2257,2283,2424,2356
2935,2882,2897,2960,2880,2899,2952,2891
3079,3103,3083,3087,3012,3128,3058,3100
2845,2878,2881,2858,2844,2883,2839,2879
2342,2383,2429,2414,2400,2299,2280,2372
2215,2321,2424,2350,2407,2244,2299,2325
2278,2290,2306,2232,2318,2290,2401,2358
2335,2340,2251,2303,2260,2403,2393,2318
2295,2383,2339,2348,2317,2363,2323,2251
2337,2304,2287,2365,2357,2315,2353,2304
2342,2318,2306,2360,2368,2378,2423,2309
2372,2326,2212,2269,2319,2271,2385,2290
2358,2412,2304,2345,2323,2374,2387,2243
2423,2348,2378,2427,2376,2408,2388,2255
2323,2339,2221,2416,2325,2343,2337,2325
2350,2202,2334,2406,2315,2402,2355,2332
2346,2325,2157,2349,2421,2371,2426,2307
2885,2867,2831,2845,2833,2917,2845,2866
3524,3541,3525,3531,3515,3528,3531,3527
3293,3322,3300,3304,3297,3296,3306,3295
2424,2456,2385,2342,2443,2345,2440,2403
2340,2327,2381,2372,2370,2340,2284,2429
2294,2324,2355,2336,2412,2359,2355,2286
2373,2312,2333,2340,2353,2413,2339,2350
2415,2297,2367,2351,2336,2377,2282,2386
2287,2263,2375,2400,2408,2295,2441,2270
2264,2250,2241,2339,2328,2339,2379,2351
2402,2347,2242,2355,2296,2342,2306,2302
2440,2335,2320,2332,2393,2318,2290,2238
2416,2306,2395,2337,2397,2389,2381,2226
2276,2272,2357,2376,2376,2346,2386,2237
2422,2316,2412,2419,2320,2382,2338,2302
2597,2436,2371,2366,2416,2374,2506,2454
3306,3316,3298,3293,3288,3309,3325,3313
4048,4052,4045,4047,4050,4051,4052,4052
3825,3834,3829,3826,3828,3827,3831,3831
2656,2783,2734,2735,2748,2638,2794,2692
2456,2414,2475,2419,2472,2398,2403,2450
2344,2310,2353,2324,2447,2318,2405,2346
2369,2219,2366,2362,2309,2396,2240,2298
2367,2313,2332,2327,2347,2358,2381,2356
2294,2264,2352,2363,2419,2348,2410,2328
2355,2260,2281,2401,2363,2356,2288,2315
2356,2343,2284,2355,2250,2344,2333,2320
2406,2334,2344,2342,2372,2299,2283,2305
2377,2274,2440,2404,2397,2362,2295,2339
2358,2247,2336,2357,2432,2262,2355,2300
2424,2483,2551,2560,2389,2440,2323,2331
2865,2739,2678,2477,2665,2761,2844,2868
3833,3830,3818,3820,3826,3833,3840,3837
4182,4186,4181,4180,4185,4186,4185,4185
3959,3964,3963,3958,3963,3962,3961,3963
2819,2901,2869,2864,2883,2831,2850,2854
2600,2494,2537,2497,2339,2547,2440,2532
2393,2249,2424,2299,2485,2308,2418,2375
2270,2419,2379,2323,2314,2357,2260,2219
2306,2343,2286,2406,2226,2305,2364,2354
2345,2282,2192,2247,2411,2321,2288,2277
2300,2282,2197,2270,2370,2327,2332,2298
2333,2287,2236,2411,2407,2358,2399,2285
2400,2453,2234,2419,2349,2299,2345,2335
2316,2389,2373,2539,2216,2291,2387,2274
2376,2331,2274,2392,2421,2265,2376,2343
2299,2548,2656,2626,2546,2548,2441,2401
2986,2885,2801,2594,2811,2931,2981,2959
3965,3962,3951,3948,3960,3966,3968,3967
4005,4011,4007,3999,4012,4010,4007,4009
3784,3788,3788,3780,3792,3789,3782,3790
2682,2732,2682,2702,2678,2733,2614,2738
2454,2365,2463,2367,2442,2423,2331,2534
2249,2393,2339,2415,2429,2290,2334,2333
2194,2402,2420,2378,2307,2331,2295,2209
2305,2371,2420,2404,2169,2398,2224,2350
2415,2305,2300,2308,2371,2397,2254,2301
2424,2232,2309,2357,2380,2361,2323,2392
2323,2239,2304,2422,2408,2320,2395,2380
2333,2415,2234,2393,2371,2370,2341,2385
2310,2348,2261,2329,2281,2302,2424,2161
2424,2330,2321,2305,2219,2349,2444,2301
2388,2369,2557,2421,2555,2493,2438,2406
2799,2753,2672,2551,2627,2781,2827,2776
