data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8
3784,3790,3781,3766,3785,3791,3791,3790
3893,3897,3896,3892,3898,3898,3892,3893
3667,3673,3677,3670,3677,3669,3658,3673
2602,2639,2614,2561,2606,2588,2335,2643
2305,2319,2421,2362,2343,2315,2300,2521
2353,2316,2376,2331,2371,2278,2269,2377
2229,2307,2226,2329,2378,2242,2236,2121
2224,2390,2302,2282,2296,2301,2183,2279
2361,2283,2313,2317,2314,2356,2181,2389
2371,2240,2371,2323,2341,2383,2320,2354
2341,2241,2360,2371,2358,2297,2418,2368
2296,2233,2389,2328,2349,2273,2309,2260
2276,2284,2296,2321,2347,2366,2429,2193
2373,2309,2287,2378,2239,2314,2428,2336
2388,2365,2440,2406,2358,2378,2408,2362
2670,2680,2595,2456,2541,2764,2682,2605
3678,3677,3671,3661,3670,3684,3675,3671
3892,3888,3894,3892,3889,3893,3893,3889
3666,3669,3676,3673,3675,3662,3661,3669
2565,2643,2639,2614,2666,2442,2221,2610
2352,2424,2439,2433,2485,2419,2340,2477
2347,2393,2357,2310,2320,2278,2328,2337
2295,2345,2199,2321,2317,2207,2184,2267
2286,2333,2330,2348,2341,2225,2230,2367
2229,2358,2369,2376,2363,2217,2281,2387
2318,2324,2394,2316,2330,2246,2264,2281
2254,2328,2399,2180,2263,2280,2368,2374
2347,2307,2353,2271,2308,2271,2413,2350
2247,2419,2253,2332,2411,2312,2452,2275
2365,2382,2287,2402,2411,2270,2361,2335
2407,2384,2421,2300,2301,2356,2431,2418
2670,2668,2595,2458,2566,2739,2554,2575
3682,3669,3665,3666,3664,3680,3674,3665
3582,3586,3641,3610,3596,3595,3599,3601
3359,3383,3433,3390,3391,3380,3380,3388
2398,2528,2521,2413,2416,2400,2441,2533
2301,2378,2318,2407,2457,2364,2397,2329
2292,2428,2352,2349,2405,2154,2287,2396
2386,2374,2298,2324,2299,2153,2307,2332
2261,2313,2336,2357,2309,2310,2376,2367
2206,2242,2350,2316,2333,2402,2374,2331
2365,2269,2427,2418,2251,2333,2202,2254
2360,2262,2433,2401,2246,2353,2291,2366
2366,2367,2236,2285,2330,2259,2358,2403
2339,2314,2234,2301,2327,2328,2437,2304
2395,2257,2344,2350,2324,2371,2412,2342
2390,2286,2367,2344,2373,2386,2392,2420
2559,2563,2326,2279,2504,2551,2442,2453
3379,3378,3405,3384,3366,3378,3358,3384
3345,3364,3403,3342,3342,3301,3346,3347
3118,3157,3194,3138,3139,3057,3142,3113
2331,2370,2430,2367,2361,2359,2472,2364
2354,2292,2315,2410,2325,2263,2410,2248
2281,2451,2236,2420,2387,2315,2385,2427
2352,2379,2246,2279,2317,2374,2327,2412
2358,2294,2269,2316,2231,2332,2248,2360
2330,2290,2254,2260,2351,2349,2293,2268
2259,2218,2309,2298,2315,2418,2318,2256
2256,2193,2439,2406,2212,2353,2366,2305
2406,2288,2324,2430,2299,2295,2310,2333
2331,2323,2327,2345,2224,2412,2340,2293
2300,2267,2321,2350,2323,2457,2304,2412
2377,2283,2305,2364,2360,2409,2362,2481
2510,2365,2390,2380,2378,2480,2425,2434
3158,3136,3145,3109,3107,3096,3153,3117
3391,3386,3309,3374,3377,3360,3406,3395
3161,3169,3116,3148,3144,3130,3139,3181
2436,2373,2510,2298,2451,2361,2473,2379
2248,2368,2362,2321,2352,2255,2258,2291
2278,2403,2290,2387,2343,2313,2187,2302
2343,2321,2305,2320,2396,2349,2258,2287
2265,2223,2223,2376,2266,2322,2243,2284
2242,2262,2229,2407,2307,2387,2259,2267
2134,2187,2224,2331,2371,2306,2331,2434
2150,2312,2384,2330,2249,2366,2378,2377
2271,2291,2363,2318,2322,2352,2292,2255
2261,2292,2292,2349,2343,2388,2318,2195
2313,2277,2313,2361,2435,2448,2305,2178
2360,2319,2216,2514,2431,2380,2404,2359
2497,2411,2367,2449,2401,2306,2466,2421
3175,3130,3068,3133,3159,3163,3191,3186
3687,3679,3679,3689,3686,3687,3685,3690
3464,3453,3462,3472,3465,3463,3454,3470
2463,2399,2545,2478,2548,2455,2395,2535
2319,2246,2413,2316,2443,2382,2406,2301
2344,2365,2369,2352,2375,2384,2143,2193
2383,2294,2293,2226,2302,2328,2275,2319
2335,2256,2311,2338,2243,2330,2295,2282
2346,2338,2336,2455,2270,2352,2352,2321
2243,2345,2269,2428,2333,2243,2328,2379
2213,2341,2343,2375,2231,2268,2347,2334
2166,2352,2211,2344,2264,2272,2356,2355
2254,2322,2360,2338,2328,2327,2363,2351
2369,2391,2415,2401,2435,2398,2346,2289
2316,2313,2419,2450,2386,2366,2411,2275
2586,2511,2482,2403,2416,2417,2551,2482
3467,3461,3451,3458,3461,3471,3469,3473
3640,3648,3650,3649,3649,3648,3641,3647
3411,3418,3434,3431,3427,3425,3411,3428
2351,2374,2422,2459,2494,2380,2364,2449
2357,2316,2441,2279,2425,2310,2265,2254
2308,2295,2339,2209,2332,2334,2255,2206
2417,2352,2288,2226,2273,2301,2252,2289
2452,2257,2225,2310,2382,2310,2322,2152
2432,2339,2291,2388,2325,2207,2384,2214
2394,2348,2325,2282,2283,2176,2363,2292
2418,2411,2309,2232,2185,2171,2262,2303
2351,2363,2219,2259,2224,2186,2331,2306
2317,2407,2356,2274,2351,2120,2333,2325
2380,2368,2443,2329,2216,2334,2380,2248
2237,2315,2477,2382,2313,2321,2490,2292
2610,2492,2494,2362,2379,2415,2549,2395
3422,3432,3427,3418,3422,3425,3428,3425
3386,3377,3405,3388,3402,3383,3386,3400
3131,3150,3184,3155,3183,3156,3133,3170
2355,2362,2429,2461,2442,2348,2384,2307
2381,2310,2419,2226,2421,2337,2286,2297
2253,2266,2350,2142,2378,2279,2246,2283
2384,2219,2240,2270,2295,2337,2291,2283
2422,2134,2270,2224,2339,2318,2345,2168
2364,2286,2318,2253,2373,2253,2392,2181
2257,2336,2358,2303,2330,2250,2309,2372
2494,2392,2416,2299,2423,2307,2303,2363
2389,2209,2416,2286,2326,2207,2387,2352
2352,2304,2379,2315,2244,2188,2400,2327
2338,2393,2287,2302,2300,2246,2175,2299
2314,2258,2345,2285,2256,2257,2341,2293
2473,2481,2425,2341,2277,2423,2528,2348
3191,3155,3169,3169,3167,3165,3161,3184
3393,3431,3437,3449,3376,3416,3420,3427
3158,3206,3237,3197,3157,3174,3210,3218
2467,2340,2491,2443,2273,2385,2442,2455
2402,2356,2303,2225,2325,2415,2267,2299
2328,2442,2325,2261,2316,2117,2208,2355
2348,2258,2292,2310,2284,2264,2293,2359
2311,2285,2253,2294,2241,2277,2333,2276
2317,2339,2269,2197,2376,2291,2362,2351
2316,2301,2420,2220,2418,2266,2290,2369
2462,2324,2401,2291,2389,2284,2318,2352
2398,2269,2447,2324,2287,2298,2347,2409
2349,2257,2252,2337,2287,2284,2346,2372
2285,2344,2326,2289,2215,2334,2179,2398
2259,2287,2318,2292,2364,2303,2264,2301
2367,2394,2432,2364,2430,2499,2380,2252
3180,3209,3162,3237,3115,3233,3195,3177
3377,3377,3363,3326,3378,3307,3355,3333
3131,3155,3082,3104,3156,3094,3139,3117
2426,2417,2448,2400,2459,2308,2458,2428
2353,2366,2384,2265,2340,2411,2269,2269
2394,2382,2338,2292,2396,2204,2254,2164
2390,2324,2327,2348,2341,2232,2312,2271
2372,2311,2360,2335,2369,2296,2261,2302
2310,2292,2328,2264,2410,2287,2374,2398
2181,2324,2303,2188,2362,2318,2323,2287
2323,2266,2312,2248,2283,2330,2273,2304
2447,2285,2342,2303,2270,2323,2330,2322
2392,2300,2400,2347,2213,2291,2265,2304
2275,2399,2396,2324,2207,2297,2202,2267
2249,2475,2342,2313,2325,2359,2264,2243
2429,2465,2350,2356,2409,2430,2421,2245
3173,3162,3150,3095,3170,3109,3137,3106
3373,3361,3370,3318,3374,3368,3375,3338
3153,3136,3158,3099,3146,3167,3156,3157
2296,2425,2376,2405,2448,2225,2407,2456
2346,2339,2365,2272,2408,2182,2221,2318
2334,2285,2340,2390,2327,2282,2194,2360
2325,2294,2293,2404,2293,2250,2323,2357
2274,2293,2407,2334,2373,2177,2291,2341
2296,2179,2335,2278,2373,2264,2403,2391
2242,2214,2257,2175,2260,2293,2396,2261
2267,2321,2281,2308,2262,2301,2273,2291
2408,2424,2244,2290,2311,2331,2200,2361
2342,2442,2371,2279,2293,2326,2313,2262
2312,2420,2363,2329,2323,2426,2323,2290
2208,2432,2350,2370,2298,2461,2345,2214
2463,2482,2273,2239,2343,2386,2492,2436
3174,3164,3129,3069,3134,3146,3164,3149
3252,3209,3290,3238,3248,3236,3273,3265
3000,3020,3096,3021,3016,3001,3039,3047
2337,2429,2330,2303,2244,2314,2330,2352
2336,2266,2305,2357,2268,2246,2159,2274
2281,2241,2238,2374,2208,2277,2255,2357
2245,2283,2295,2336,2267,2129,2383,2303
2192,2387,2355,2298,2349,2210,2417,2230
2280,2236,2282,2265,2357,2225,2411,2336
2304,2257,2222,2399,2305,2323,2322,2334
2373,2332,2320,2413,2221,2342,2361,2337
2328,2382,2275,2336,2248,2357,2406,2340
2308,2360,2246,2351,2272,2246,2429,2287
2328,2318,2368,2422,2268,2364,2381,2262
2210,2356,2393,2365,2296,2392,2335,2289
2350,2400,2403,2333,2301,2350,2341,2358
3035,2989,3037,3041,3028,3013,3061,3029
3056,3129,3146,3113,3109,3098,3131,3112
2848,2887,2987,2907,2905,2860,2925,2890
2424,2359,2371,2306,2226,2363,2194,2273
2279,2336,2324,2294,2225,2322,2291,2115
2244,2283,2292,2291,2204,2293,2359,2198
2262,2312,2335,2294,2330,2319,2362,2312
2312,2296,2335,2253,2355,2337,2397,2244
2434,2298,2271,2211,2362,2344,2367,2331
2453,2359,2276,2432,2284,2391,2269,2365
2403,2413,2322,2485,2258,2301,2302,2401
2301,2367,2252,2369,2243,2326,2339,2347
2338,2305,2149,2323,2245,2229,2414,2295
2347,2305,2369,2408,2299,2368,2392,2248
2297,2303,2441,2429,2290,2315,2310,2294
2385,2250,2461,2424,2296,2270,2363,2296
2867,2923,2902,2922,2868,2886,2895,2878
3250,3258,3209,3204,3215,3191,3250,3222
3005,3024,3013,2967,2983,2973,3040,2969
2451,2393,2395,2397,2194,2365,2408,2347
2375,2363,2334,2277,2266,2326,2241,2253
2328,2283,2332,2263,2160,2300,2267,2242
2241,2295,2306,2233,2229,2315,2369,2326
2416,2299,2300,2283,2306,2228,2303,2367
2402,2356,2228,2228,2294,2266,2340,2354
2430,2308,2330,2414,2302,2371,2323,2331
2269,2323,2432,2371,2253,2318,2337,2358
2355,2330,2372,2194,2433,2366,2356,2340
2405,2279,2298,2391,2385,2337,2359,2184
2297,2298,2302,2413,2295,2401,2372,2205
2200,2248,2352,2393,2223,2347,2347,2298
2348,2345,2379,2456,2195,2297,2358,2295
3020,3057,2926,2983,2988,2938,3042,3012
3435,3433,3412,3432,3392,3422,3431,3439
3235,3214,3207,3194,3156,3220,3215,3206
2409,2332,2454,2372,2260,2417,2421,2311
2364,2406,2329,2318,2371,2392,2325,2274
2354,2372,2416,2286,2271,2246,2385,2244
2229,2301,2370,2338,2179,2236,2379,2389
2301,2319,2256,2320,2253,2270,2343,2383
2327,2360,2201,2359,2255,2254,2362,2365
2315,2392,2385,2367,2272,2221,2393,2320
2386,2305,2420,2320,2232,2277,2316,2256
2474,2360,2361,2309,2384,2188,2326,2291
2454,2305,2156,2388,2400,2284,2348,2195
2381,2338,2246,2348,2246,2302,2390,2269
2340,2289,2221,2299,2263,2284,2306,2358
2378,2380,2259,2346,2292,2316,2408,2473
3192,3218,3164,3215,3168,3169,3210,3230
3296,3300,3266,3298,3261,3341,3300,3351
3125,3093,3069,3077,3026,3147,3079,3145
2368,2338,2359,2376,2407,2502,2282,2345
2326,2372,2267,2310,2356,2428,2266,2284
2313,2335,2355,2243,2281,2402,2404,2420
2264,2325,2375,2327,2218,2392,2408,2392
2398,2343,2283,2360,2242,2299,2332,2297
2351,2420,2324,2255,2279,2298,2410,2278
2303,2400,2303,2334,2302,2288,2472,2275
2385,2292,2349,2366,2238,2220,2434,2305
2396,2342,2339,2334,2243,2112,2324,2244
2367,2359,2172,2353,2193,2259,2373,2251
2367,2323,2156,2360,2212,2305,2366,2180
2382,2258,2257,2264,2310,2278,2250,2349
2459,2399,2280,2397,2392,2391,2438,2368
3085,3075,3084,3083,3044,3102,3097,3137
3209,3192,3178,3203,3212,3218,3159,3149
3004,2969,2984,3003,3008,3008,2889,2909
2338,2411,2357,2518,2395,2498,2272,2407
2321,2282,2294,2442,2355,2408,2386,2325
2357,2248,2321,2256,2314,2330,2368,2384
2345,2233,2382,2324,2331,2395,2273,2369
2285,2270,2302,2323,2316,2326,2321,2294
2339,2315,2317,2237,2317,2362,2400,2358
2216,2264,2257,2260,2325,2315,2427,2378
2300,2302,2343,2351,2315,2253,2399,2435
2268,2394,2308,2312,2231,2258,2324,2276
2383,2395,2283,2226,2158,2399,2396,2250
2359,2382,2302,2349,2206,2419,2396,2225
2318,2273,2300,2244,2250,2291,2404,2387
2428,2326,2265,2383,2307,2431,2405,2313
2984,2958,2929,2954,2995,2999,2965,2944
3293,3284,3265,3251,3309,3266,3270,3261
3055,3054,3041,3050,3111,3058,3043,3012
2323,2236,2232,2483,2478,2362,2341,2464
2312,2245,2306,2409,2387,2310,2311,2368
2398,2320,2413,2306,2287,2347,2322,2277
2354,2278,2399,2234,2247,2423,2306,2336
2228,2191,2340,2343,2374,2358,2296,2359
2273,2188,2261,2306,2402,2390,2334,2347
2223,2215,2382,2273,2313,2335,2323,2440
2209,2308,2412,2303,2356,2232,2398,2418
2253,2362,2367,2320,2376,2311,2372,2329
2320,2313,2346,2219,2362,2343,2305,2287
2345,2310,2358,2328,2235,2312,2387,2263
2325,2323,2234,2352,2288,2266,2402,2388
2295,2342,2377,2313,2265,2345,2319,2346
3073,3074,3031,3025,3088,3027,3032,3020
3139,3242,3231,3196,3238,3211,3249,3204
2931,3007,3013,2991,3039,2962,3032,2988
2415,2155,2293,2299,2391,2253,2247,2393
2314,2322,2305,2410,2342,2240,2274,2368
2397,2324,2360,2345,2316,2307,2361,2201
2392,2367,2333,2198,2300,2328,2324,2311
2263,2268,2234,2383,2324,2305,2322,2343
2165,2204,2287,2369,2423,2368,2344,2294
2256,2236,2322,2304,2355,2236,2285,2391
2321,2184,2271,2352,2364,2246,2312,2349
2242,2197,2291,2379,2337,2342,2359,2303
2326,2340,2184,2313,2367,2308,2348,2387
2318,2325,2377,2399,2375,2317,2382,2367
2271,2310,2260,2303,2338,2269,2374,2392
2340,2360,2336,2204,2260,2425,2233,2397
2969,3040,3015,2954,3028,2990,3017,2973
3035,3083,3019,3071,3089,3036,3076,3080
2756,2839,2821,2867,2894,2807,2883,2858
2321,2294,2303,2301,2286,2233,2318,2315
2304,2229,2351,2403,2305,2296,2343,2264
2342,2263,2303,2380,2316,2308,2340,2321
2385,2339,2243,2186,2289,2191,2305,2236
2317,2251,2318,2227,2280,2240,2173,2261
2280,2224,2307,2325,2362,2336,2357,2360
2342,2243,2197,2378,2347,2245,2280,2412
2317,2249,2294,2352,2286,2284,2261,2284
2303,2251,2235,2315,2150,2390,2235,2239
2157,2292,2314,2373,2282,2285,2380,2276
2337,2327,2334,2341,2288,2289,2377,2284
2380,2174,2375,2317,2175,2305,2300,2316
2259,2314,2341,2294,2399,2348,2229,2384
2821,2893,2800,2839,2890,2850,2835,2861
3021,3020,2976,3023,2988,2989,2961,3040
2792,2748,2776,2798,2806,2785,2756,2825
2311,2285,2428,2266,2326,2264,2209,2407
2266,2233,2362,2368,2313,2309,2338,2351
2331,2186,2282,2401,2326,2318,2175,2313
2440,2235,2265,2375,2271,2290,2254,2324
2426,2324,2369,2308,2311,2330,2171,2323
2377,2283,2316,2275,2346,2282,2187,2316
2338,2136,2294,2209,2241,2169,2211,2360
2326,2240,2316,2249,2195,2331,2184,2347
2325,2248,2315,2266,2138,2264,2238,2394
2230,2281,2329,2287,2313,2158,2339,2412
2294,2263,2337,2335,2267,2202,2403,2269
2302,2281,2325,2251,2155,2239,2254,2315
2289,2298,2397,2271,2254,2352,2265,2416
2792,2839,2801,2780,2761,2697,2762,2866
3007,2998,3060,2983,3021,3027,3046,3056
2792,2757,2900,2797,2830,2816,2794,2859
2339,2229,2415,2335,2309,2304,2138,2368
2284,2234,2276,2378,2263,2314,2264,2362
2313,2225,2294,2392,2251,2297,2190,2340
2435,2259,2225,2382,2244,2335,2265,2257
2294,2335,2297,2263,2171,2359,2227,2327
2287,2352,2313,2285,2207,2275,2284,2161
2296,2284,2285,2267,2177,2262,2181,2241
2324,2273,2259,2211,2104,2372,2257,2247
2327,2169,2167,2243,2229,2282,2256,2300
2228,2194,2245,2222,2269,2265,2337,2351
2197,2283,2319,2115,2253,2275,2335,2360
2174,2342,2257,2232,2273,2256,2324,2410
2326,2326,2282,2253,2233,2328,2315,2383
2794,2818,2839,2708,2789,2793,2838,2864
3011,2981,2967,3047,3041,2968,3029,3096
2783,2752,2807,2870,2859,2737,2792,2899
2368,2332,2317,2279,2162,2254,2274,2472
2351,2363,2214,2325,2243,2300,2214,2362
2303,2166,2255,2287,2230,2283,2232,2333
2371,2238,2174,2168,2234,2234,2207,2266
2203,2309,2194,2229,2184,2278,2279,2240
2219,2249,2288,2277,2194,2279,2343,2178
2266,2222,2258,2172,2180,2330,2271,2254
2304,2250,2201,2182,2155,2358,2306,2232
2270,2192,2149,2207,2211,2260,2330,2285
2233,2313,2207,2230,2241,2276,2304,2136
2191,2326,2266,2145,2222,2292,2362,2307
2093,2315,2284,2238,2179,2233,2318,2342
2241,2339,2183,2224,2207,2302,2349,2358
2815,2759,2734,2807,2817,2755,2842,2895
2982,3016,2922,2978,2999,2980,2916,3029
2798,2827,2665,2790,2777,2762,2724,2831
2439,2272,2263,2287,2164,2281,2205,2326
2330,2359,2140,2264,2326,2273,2236,2342
2220,2312,2232,2223,2371,2188,2184,2344
2259,2289,2219,2217,2278,2261,2150,2216
2233,2299,2248,2225,2331,2241,2141,2238
2239,2249,2218,2214,2296,2317,2189,2200
2143,2220,2211,2234,2170,2209,2247,2249
2218,2185,2186,2272,2236,2276,2284,2330
2267,2299,2297,2322,2205,2221,2202,2359
2250,2311,2221,2213,2180,2240,2265,2246
2201,2273,2242,2338,2271,2266,2389,2221
2144,2321,2263,2356,2253,2307,2232,2372
2237,2244,2266,2244,2180,2289,2252,2306
2766,2768,2745,2807,2736,2783,2743,2843
2944,2971,2963,2996,2902,2987,3017,2945
2771,2731,2792,2744,2683,2742,2851,2735
2279,2252,2217,2287,2160,2279,2249,2295
2217,2289,2237,2296,2266,2244,2238,2285
2234,2334,2143,2216,2371,2268,2110,2261
2178,2206,2161,2204,2325,2289,2089,2211
2246,2129,2240,2267,2241,2305,2036,2320
2214,2207,2172,2255,2169,2247,2153,2226
2177,2195,2184,2163,2180,2185,2252,2165
2219,2288,2205,2277,2228,2211,2190,2255
2109,2316,2224,2238,2207,2165,2149,2311
2306,2201,2189,2207,2132,2209,2201,2278
2316,2183,2194,2284,2150,2155,2314,2250
2192,2244,2257,2305,2155,2233,2199,2273
2224,2167,2299,2274,2137,2211,2261,2236
2751,2757,2667,2792,2737,2804,2765,2771
2975,2974,3023,2969,2980,2958,2990,3001
2741,2738,2797,2750,2737,2699,2851,2776
2090,2247,2184,2190,2198,2236,2267,2172
2103,2142,2281,2192,2230,2201,2157,2182
2156,2272,2234,2162,2277,2196,2099,2183
2062,2280,2076,2122,2247,2228,2160,2297
2110,2194,2077,2180,2125,2255,2157,2311
2163,2155,2134,2184,2183,2190,2194,2227
2112,2169,2269,2120,2160,2198,2260,2225
2256,2261,2102,2198,2179,2144,2251,2057
2203,2270,2128,2222,2067,2158,2142,2159
2251,2240,2227,2209,2027,2197,2222,2171
2245,2148,2314,2107,2080,2089,2221,2202
2238,2187,2356,2143,2180,2135,2124,2138
2294,2223,2301,2308,2245,2074,2191,2201
2780,2784,2785,2789,2786,2762,2736,2798
3072,3212,2915,3000,3134,2989,3014,3273
2803,2961,2696,2773,2914,2748,2858,3041
2224,2006,2177,2207,2236,2121,2300,2159
2179,2089,2164,2095,2188,2040,2156,2154
2204,2129,2080,2105,2154,2244,2170,2146
2145,2232,1979,2114,2243,2203,2164,2186
2062,2147,1933,2060,2221,2090,2175,2209
2134,2068,2130,2129,2207,2041,2231,2201
2040,2042,2223,2111,2089,2177,2167,2185
2177,2217,2152,2135,2061,2170,2202,2107
2214,2288,2093,2124,1974,2137,2152,2153
2123,2123,2193,2097,2076,2029,2174,2249
2087,2121,2242,2122,2087,2185,2122,2179
2141,2185,2293,2174,2138,2170,2053,2207
2285,2329,2209,2210,2225,2159,2073,2246
2894,3014,2669,2764,2917,2825,2724,3065
3136,3251,3126,3148,3239,3124,3142,3346
2832,3014,2950,2909,3034,2882,2991,3107
2099,2143,2231,2142,2147,2150,2333,2181
2131,2115,2079,2179,2083,2116,2197,2126
2222,2067,2050,2218,2083,2101,2122,2184
2126,2060,1942,2077,2176,1965,2123,2167
2090,2063,2063,2103,2073,2063,2121,2176
2176,2030,2036,2073,2073,2059,2164,2125
2147,2085,2098,2169,2057,2074,2108,2091
2112,2181,2147,1974,2073,2099,2091,2087
2131,2231,2020,2106,2007,2152,2083,2138
2131,2176,2086,2082,1995,2153,2185,2195
1998,2139,2108,2167,2071,2142,2115,2063
2114,2055,2148,2190,2082,2104,2104,2174
2240,2264,2171,2216,2221,2189,2156,2248
2974,3046,2870,2924,3015,2925,2870,3135
3095,3216,3125,3123,3157,3108,3160,3184
2827,2972,2933,2891,2950,2855,2983,2954
2008,2072,2170,2028,2116,2053,2148,2144
2021,2119,2133,1975,2167,2044,2054,2130
2004,2075,1998,2010,2048,2080,2007,2070
2089,2117,1988,2032,2109,1961,1987,2176
2135,2056,1993,2026,2057,2024,2000,2157
2075,1981,1905,1995,2098,2076,2079,1961
2072,2023,2085,2016,2091,1999,1960,2043
2123,2015,2063,2094,2027,1945,1910,2018
2093,2142,2047,1991,2049,2081,2095,2028
2097,2151,2154,2039,1936,2061,2170,2120
1984,2185,2143,2030,1968,2091,2118,2082
2095,2125,2109,2080,2063,2047,2080,2113
2205,2139,2104,2103,2058,2094,2153,2078
2921,3009,2861,2899,2930,2909,2916,2964
3140,3253,3102,3222,3058,3127,3077,3097
2910,3007,2887,3008,2841,2888,2867,2872
2093,2068,2126,2128,2001,2009,2056,2012
2083,2156,2053,1917,2042,1950,1950,2028
2013,2099,2099,1972,2045,2046,1998,2084
2011,1964,1965,2056,2043,2061,2007,2100
2075,2093,1979,2033,2031,2096,1948,2080
2102,1979,2006,1954,2055,2101,1979,1937
2049,1934,2040,2113,2057,2033,1890,1986
1966,2024,2048,2105,2049,2098,1892,2059
2102,2062,2029,1915,2088,2069,2063,2040
2031,2130,2208,1855,1999,1993,2154,2075
2001,2088,2211,1903,2037,2003,2034,2111
2091,2116,2072,1949,2053,1999,2077,2064
1959,2133,2009,2095,2045,2085,2078,2128
2923,3046,2877,3000,2838,2920,2866,2875
3385,3391,3376,3377,3317,3403,3395,3369
3156,3176,3155,3165,3116,3174,3178,3152
2012,2202,2217,2287,2204,2117,2175,2228
2094,2065,1975,2030,2120,1977,2012,2151
1962,2058,2050,2122,2069,2027,1965,2034
2056,1940,1943,2120,2059,1956,1984,2046
2111,1978,1968,2045,1917,2027,2025,1997
2001,1810,2065,2033,1940,2097,1981,1967
1995,1936,1942,2029,1895,2055,1975,2044
2005,1981,2061,2051,1992,2085,1998,1999
2062,1951,2007,2065,1974,2074,1991,1972
2059,2038,2086,2042,1869,1986,2003,2042
2048,1957,2070,2022,2015,1989,2008,2046
1967,2065,2086,2100,1956,2027,2042,1987
2246,2209,2153,2127,2170,2242,2206,2255
3166,3168,3158,3138,3108,3190,3175,3144
3453,3460,3453,3446,3460,3461,3455,3447
3229,3244,3235,3238,3239,3236,3232,3223
2059,2266,2183,2299,2200,2120,2100,2222
2095,1978,1984,2024,2017,1991,2049,1998
1972,2011,2015,2042,1990,2051,1922,1962
2004,2002,1932,2080,1955,1911,1943,2018
2035,1915,1874,2019,1938,1863,1948,1939
1984,1874,1900,1891,1974,2009,1942,1934
1953,1811,1960,1933,1977,1892,1902,1957
1921,2011,2076,1993,1983,1860,1902,2003
1962,1973,1963,1996,1932,2017,2012,1983
2045,2033,1965,2044,1920,1994,1924,2044
2119,1930,1950,2065,2023,1978,1982,2014
1995,2012,2078,1987,1914,1981,1974,2009
2295,2160,2166,2018,2135,2319,2210,2142
3231,3233,3231,3214,3237,3248,3232,3232